id_municipio;municipio
05001;MEDELL?N
05002;ABEJORRAL
05004;ABRIAQU?
05021;ALEJANDR?A
05030;AMAG?
05031;AMALFI
05034;ANDES
05036;ANGEL?POLIS
05038;ANGOSTURA
05040;ANOR?
05042;SANTA F? DE ANTIOQUIA
05044;ANZ?
05045;APARTAD?
05051;ARBOLETES
05055;ARGELIA
05059;ARMENIA
05079;BARBOSA
05086;BELMIRA
05088;BELLO
05091;BETANIA
05093;BETULIA
05101;CIUDAD BOL?VAR
05107;BRICE?O
05113;BURITIC?
05120;C?CERES
05125;CAICEDO
05129;CALDAS
05134;CAMPAMENTO
05138;CA?ASGORDAS
05142;CARACOL?
05145;CARAMANTA
05147;CAREPA
05148;EL CARMEN DE VIBORAL
05150;CAROLINA
05154;CAUCASIA
05172;CHIGOROD?
05190;CISNEROS
05197;COCORN?
05206;CONCEPCI?N
05209;CONCORDIA
05212;COPACABANA
05234;DABEIBA
05237;DONMAT?AS
05240;EB?JICO
05250;EL BAGRE
05264;ENTRERR?OS
05266;ENVIGADO
05282;FREDONIA
05284;FRONTINO
05306;GIRALDO
05308;GIRARDOTA
05310;G?MEZ PLATA
05313;GRANADA
05315;GUADALUPE
05318;GUARNE
05321;GUATAP?
05347;HELICONIA
05353;HISPANIA
05360;ITAG??
05361;ITUANGO
05364;JARD?N
05368;JERIC?
05376;LA CEJA
05380;LA ESTRELLA
05390;LA PINTADA
05400;LA UNI?N
05411;LIBORINA
05425;MACEO
05440;MARINILLA
05467;MONTEBELLO
05475;MURIND?
05480;MUTAT?
05483;NARI?O
05490;NECOCL?
05495;NECH?
05501;OLAYA
05541;PE?OL
05543;PEQUE
05576;PUEBLORRICO
05579;PUERTO BERR?O
05585;PUERTO NARE
05591;PUERTO TRIUNFO
05604;REMEDIOS
05607;RETIRO
05615;RIONEGRO
05628;SABANALARGA
05631;SABANETA
05642;SALGAR
05647;SAN ANDR?S DE CUERQU?A
05649;SAN CARLOS
05652;SAN FRANCISCO
05656;SAN JER?NIMO
05658;SAN JOS? DE LA MONTA?A
05659;SAN JUAN DE URAB?
05660;SAN LUIS
05664;SAN PEDRO DE LOS MILAGROS
05665;SAN PEDRO DE URAB?
05667;SAN RAFAEL
05670;SAN ROQUE
05674;SAN VICENTE FERRER
05679;SANTA B?RBARA
05686;SANTA ROSA DE OSOS
05690;SANTO DOMINGO
05697;EL SANTUARIO
05736;SEGOVIA
05756;SONS?N
05761;SOPETR?N
05789;T?MESIS
05790;TARAZ?
05792;TARSO
05809;TITIRIB?
05819;TOLEDO
05837;TURBO
05842;URAMITA
05847;URRAO
05854;VALDIVIA
05856;VALPARA?SO
05858;VEGACH?
05861;VENECIA
05873;VIG?A DEL FUERTE
05885;YAL?
05887;YARUMAL
05890;YOLOMB?
05893;YOND?
05895;ZARAGOZA
08001;BARRANQUILLA
08078;BARANOA
08137;CAMPO DE LA CRUZ
08141;CANDELARIA
08296;GALAPA
08372;JUAN DE ACOSTA
08421;LURUACO
08433;MALAMBO
08436;MANAT?
08520;PALMAR DE VARELA
08549;PIOJ?
08558;POLONUEVO
08560;PONEDERA
08573;PUERTO COLOMBIA
08606;REPEL?N
08634;SABANAGRANDE
08638;SABANALARGA
08675;SANTA LUC?A
08685;SANTO TOM?S
08758;SOLEDAD
08770;SUAN
08832;TUBAR?
08849;USIACUR?
09999;NO RECUERSA /NO SABE
11001;BOGOT?, D.C.
13001;CARTAGENA DE INDIAS
13006;ACH?
13030;ALTOS DEL ROSARIO
13042;ARENAL
13052;ARJONA
13062;ARROYOHONDO
13074;BARRANCO DE LOBA
13140;CALAMAR
13160;CANTAGALLO
13188;CICUCO
13212;C?RDOBA
13222;CLEMENCIA
13244;EL CARMEN DE BOL?VAR
13248;EL GUAMO
13268;EL PE??N
13300;HATILLO DE LOBA
13430;MAGANGU?
13433;MAHATES
13440;MARGARITA
13442;MAR?A LA BAJA
13458;MONTECRISTO
13468;MOMP?S
13473;MORALES
13490;NOROS?
13549;PINILLOS
13580;REGIDOR
13600;R?O VIEJO
13620;SAN CRIST?BAL
13647;SAN ESTANISLAO
13650;SAN FERNANDO
13654;SAN JACINTO
13655;SAN JACINTO DEL CAUCA
13657;SAN JUAN NEPOMUCENO
13667;SAN MART?N DE LOBA
13670;SAN PABLO
13673;SANTA CATALINA
13683;SANTA ROSA
13688;SANTA ROSA DEL SUR
13744;SIMIT?
13760;SOPLAVIENTO
13780;TALAIGUA NUEVO
13810;TIQUISIO
13836;TURBACO
13838;TURBAN?
13873;VILLANUEVA
13894;ZAMBRANO
15001;TUNJA
15022;ALMEIDA
15047;AQUITANIA
15051;ARCABUCO
15087;BEL?N
15090;BERBEO
15092;BET?ITIVA
15097;BOAVITA
15104;BOYAC?
15106;BRICE?O
15109;BUENAVISTA
15114;BUSBANZ?
15131;CALDAS
15135;CAMPOHERMOSO
15162;CERINZA
15172;CHINAVITA
15176;CHIQUINQUIR?
15180;CHISCAS
15183;CHITA
15185;CHITARAQUE
15187;CHIVAT?
15189;CI?NEGA
15204;C?MBITA
15212;COPER
15215;CORRALES
15218;COVARACH?A
15223;CUBAR?
15224;CUCAITA
15226;CU?TIVA
15232;CH?QUIZA
15236;CHIVOR
15238;DUITAMA
15244;EL COCUY
15248;EL ESPINO
15272;FIRAVITOBA
15276;FLORESTA
15293;GACHANTIV?
15296;G?MEZA
15299;GARAGOA
15317;GUACAMAYAS
15322;GUATEQUE
15325;GUAYAT?
15332;G?IC?N DE LA SIERRA
15362;IZA
15367;JENESANO
15368;JERIC?
15377;LABRANZAGRANDE
15380;LA CAPILLA
15401;LA VICTORIA
15403;LA UVITA
15407;VILLA DE LEYVA
15425;MACANAL
15442;MARIP?
15455;MIRAFLORES
15464;MONGUA
15466;MONGU?
15469;MONIQUIR?
15476;MOTAVITA
15480;MUZO
15491;NOBSA
15494;NUEVO COL?N
15500;OICAT?
15507;OTANCHE
15511;PACHAVITA
15514;P?EZ
15516;PAIPA
15518;PAJARITO
15522;PANQUEBA
15531;PAUNA
15533;PAYA
15537;PAZ DE R?O
15542;PESCA
15550;PISBA
15572;PUERTO BOYAC?
15580;QU?PAMA
15599;RAMIRIQU?
15600;R?QUIRA
15621;ROND?N
15632;SABOY?
15638;S?CHICA
15646;SAMAC?
15660;SAN EDUARDO
15664;SAN JOS? DE PARE
15667;SAN LUIS DE GACENO
15673;SAN MATEO
15676;SAN MIGUEL DE SEMA
15681;SAN PABLO DE BORBUR
15686;SANTANA
15690;SANTA MAR?A
15693;SANTA ROSA DE VITERBO
15696;SANTA SOF?A
15720;SATIVANORTE
15723;SATIVASUR
15740;SIACHOQUE
15753;SOAT?
15755;SOCOT?
15757;SOCHA
15759;SOGAMOSO
15761;SOMONDOCO
15762;SORA
15763;SOTAQUIR?
15764;SORAC?
15774;SUSAC?N
15776;SUTAMARCH?N
15778;SUTATENZA
15790;TASCO
15798;TENZA
15804;TIBAN?
15806;TIBASOSA
15808;TINJAC?
15810;TIPACOQUE
15814;TOCA
15816;TOG??
15820;T?PAGA
15822;TOTA
15832;TUNUNGU?
15835;TURMEQU?
15837;TUTA
15839;TUTAZ?
15842;?MBITA
15861;VENTAQUEMADA
15879;VIRACACH?
15897;ZETAQUIRA
17001;MANIZALES
17013;AGUADAS
17042;ANSERMA
17050;ARANZAZU
17088;BELALC?ZAR
17174;CHINCHIN?
17272;FILADELFIA
17380;LA DORADA
17388;LA MERCED
17433;MANZANARES
17442;MARMATO
17444;MARQUETALIA
17446;MARULANDA
17486;NEIRA
17495;NORCASIA
17513;P?CORA
17524;PALESTINA
17541;PENSILVANIA
17614;RIOSUCIO
17616;RISARALDA
17653;SALAMINA
17662;SAMAN?
17665;SAN JOS?
17777;SUP?A
17867;VICTORIA
17873;VILLAMAR?A
17877;VITERBO
18001;FLORENCIA
18029;ALBANIA
18094;BEL?N DE LOS ANDAQU?ES
18150;CARTAGENA DEL CHAIR?
18205;CURILLO
18247;EL DONCELLO
18256;EL PAUJ?L
18410;LA MONTA?ITA
18460;MIL?N
18479;MORELIA
18592;PUERTO RICO
18610;SAN JOS? DEL FRAGUA
18753;SAN VICENTE DEL CAGU?N
18756;SOLANO
18785;SOLITA
18860;VALPARA?SO
19001;POPAY?N
19022;ALMAGUER
19050;ARGELIA
19075;BALBOA
19100;BOL?VAR
19110;BUENOS AIRES
19130;CAJIB?O
19137;CALDONO
19142;CALOTO
19212;CORINTO
19256;EL TAMBO
19290;FLORENCIA
19300;GUACHEN?
19318;GUAP?
19355;INZ?
19364;JAMBAL?
19392;LA SIERRA
19397;LA VEGA
19418;L?PEZ DE MICAY
19450;MERCADERES
19455;MIRANDA
19473;MORALES
19513;PADILLA
19517;P?EZ
19532;PAT?A
19533;PIAMONTE
19548;PIENDAM? - TUN?A
19573;PUERTO TEJADA
19585;PURAC?
19622;ROSAS
19693;SAN SEBASTI?N
19698;SANTANDER DE QUILICHAO
19701;SANTA ROSA
19743;SILVIA
19760;SOTARA
19780;SU?REZ
19785;SUCRE
19807;TIMB?O
19809;TIMBIQU?
19821;TORIB?O
19824;TOTOR?
19845;VILLA RICA
20001;VALLEDUPAR
20011;AGUACHICA
20013;AGUST?N CODAZZI
20032;ASTREA
20045;BECERRIL
20060;BOSCONIA
20175;CHIMICHAGUA
20178;CHIRIGUAN?
20228;CURUMAN?
20238;EL COPEY
20250;EL PASO
20295;GAMARRA
20310;GONZ?LEZ
20383;LA GLORIA
20400;LA JAGUA DE IBIRICO
20443;MANAURE BALC?N DEL CESAR
20517;PAILITAS
20550;PELAYA
20570;PUEBLO BELLO
20614;R?O DE ORO
20621;LA PAZ
20710;SAN ALBERTO
20750;SAN DIEGO
20770;SAN MART?N
20787;TAMALAMEQUE
23001;MONTER?A
23068;AYAPEL
23079;BUENAVISTA
23090;CANALETE
23162;CERET?
23168;CHIM?
23182;CHIN?
23189;CI?NAGA DE ORO
23300;COTORRA
23350;LA APARTADA
23417;LORICA
23419;LOS C?RDOBAS
23464;MOMIL
23466;MONTEL?BANO
23500;MO?ITOS
23555;PLANETA RICA
23570;PUEBLO NUEVO
23574;PUERTO ESCONDIDO
23580;PUERTO LIBERTADOR
23586;PUR?SIMA DE LA CONCEPCI?N
23660;SAHAG?N
23670;SAN ANDR?S DE SOTAVENTO
23672;SAN ANTERO
23675;SAN BERNARDO DEL VIENTO
23678;SAN CARLOS
23682;SAN JOS? DE UR?
23686;SAN PELAYO
23807;TIERRALTA
23815;TUCH?N
23855;VALENCIA
25001;AGUA DE DIOS
25019;ALB?N
25035;ANAPOIMA
25040;ANOLAIMA
25053;ARBEL?EZ
25086;BELTR?N
25095;BITUIMA
25099;BOJAC?
25120;CABRERA
25123;CACHIPAY
25126;CAJIC?
25148;CAPARRAP?
25151;C?QUEZA
25154;CARMEN DE CARUPA
25168;CHAGUAN?
25175;CH?A
25178;CHIPAQUE
25181;CHOACH?
25183;CHOCONT?
25200;COGUA
25214;COTA
25224;CUCUNUB?
25245;EL COLEGIO
25258;EL PE??N
25260;EL ROSAL
25269;FACATATIV?
25279;F?MEQUE
25281;FOSCA
25286;FUNZA
25288;F?QUENE
25290;FUSAGASUG?
25293;GACHAL?
25295;GACHANCIP?
25297;GACHET?
25299;GAMA
25307;GIRARDOT
25312;GRANADA
25317;GUACHET?
25320;GUADUAS
25322;GUASCA
25324;GUATAQU?
25326;GUATAVITA
25328;GUAYABAL DE S?QUIMA
25335;GUAYABETAL
25339;GUTI?RREZ
25368;JERUSAL?N
25372;JUN?N
25377;LA CALERA
25386;LA MESA
25394;LA PALMA
25398;LA PE?A
25402;LA VEGA
25407;LENGUAZAQUE
25426;MACHET?
25430;MADRID
25436;MANTA
25438;MEDINA
25473;MOSQUERA
25483;NARI?O
25486;NEMOC?N
25488;NILO
25489;NIMAIMA
25491;NOCAIMA
25506;VENECIA
25513;PACHO
25518;PAIME
25524;PANDI
25530;PARATEBUENO
25535;PASCA
25572;PUERTO SALGAR
25580;PUL?
25592;QUEBRADANEGRA
25594;QUETAME
25596;QUIPILE
25599;APULO
25612;RICAURTE
25645;SAN ANTONIO DEL TEQUENDAMA
25649;SAN BERNARDO
25653;SAN CAYETANO
25658;SAN FRANCISCO
25662;SAN JUAN DE RIOSECO
25718;SASAIMA
25736;SESQUIL?
25740;SIBAT?
25743;SILVANIA
25745;SIMIJACA
25754;SOACHA
25758;SOP?
25769;SUBACHOQUE
25772;SUESCA
25777;SUPAT?
25779;SUSA
25781;SUTATAUSA
25785;TABIO
25793;TAUSA
25797;TENA
25799;TENJO
25805;TIBACUY
25807;TIBIRITA
25815;TOCAIMA
25817;TOCANCIP?
25823;TOPAIP?
25839;UBAL?
25841;UBAQUE
25843;VILLA DE SAN DIEGO DE UBAT?
25845;UNE
25851;?TICA
25862;VERGARA
25867;VIAN?
25871;VILLAG?MEZ
25873;VILLAPINZ?N
25875;VILLETA
25878;VIOT?
25885;YACOP?
25898;ZIPAC?N
25899;ZIPAQUIR?
27001;QUIBD?
27006;ACAND?
27025;ALTO BAUD?
27050;ATRATO
27073;BAGAD?
27075;BAH?A SOLANO
27077;BAJO BAUD?
27099;BOJAY?
27135;EL CANT?N DEL SAN PABLO
27150;CARMEN DEL DARI?N
27160;C?RTEGUI
27205;CONDOTO
27245;EL CARMEN DE ATRATO
27250;EL LITORAL DEL SAN JUAN
27361;ISTMINA
27372;JURAD?
27413;LLOR?
27425;MEDIO ATRATO
27430;MEDIO BAUD?
27450;MEDIO SAN JUAN
27491;N?VITA
27495;NUQU?
27580;R?O IR?
27600;R?O QUITO
27615;RIOSUCIO
27660;SAN JOS? DEL PALMAR
27745;SIP?
27787;TAD?
27800;UNGU?A
27810;UNI?N PANAMERICANA
41001;NEIVA
41006;ACEVEDO
41013;AGRADO
41016;AIPE
41020;ALGECIRAS
41026;ALTAMIRA
41078;BARAYA
41132;CAMPOALEGRE
41206;COLOMBIA
41244;EL?AS
41298;GARZ?N
41306;GIGANTE
41319;GUADALUPE
41349;HOBO
41357;?QUIRA
41359;ISNOS
41378;LA ARGENTINA
41396;LA PLATA
41483;N?TAGA
41503;OPORAPA
41518;PAICOL
41524;PALERMO
41530;PALESTINA
41548;PITAL
41551;PITALITO
41615;RIVERA
41660;SALADOBLANCO
41668;SAN AGUST?N
41676;SANTA MAR?A
41770;SUAZA
41791;TARQUI
41797;TESALIA
41799;TELLO
41801;TERUEL
41807;TIMAN?
41872;VILLAVIEJA
41885;YAGUAR?
44001;RIOHACHA
44035;ALBANIA
44078;BARRANCAS
44090;DIBULLA
44098;DISTRACCI?N
44110;EL MOLINO
44279;FONSECA
44378;HATONUEVO
44420;LA JAGUA DEL PILAR
44430;MAICAO
44560;MANAURE
44650;SAN JUAN DEL CESAR
44847;URIBIA
44855;URUMITA
44874;VILLANUEVA
47001;SANTA MARTA
47030;ALGARROBO
47053;ARACATACA
47058;ARIGUAN?
47161;CERRO DE SAN ANTONIO
47170;CHIVOLO
47189;CI?NAGA
47205;CONCORDIA
47245;EL BANCO
47258;EL PI??N
47268;EL RET?N
47288;FUNDACI?N
47318;GUAMAL
47460;NUEVA GRANADA
47541;PEDRAZA
47545;PIJI?O DEL CARMEN
47551;PIVIJAY
47555;PLATO
47570;PUEBLOVIEJO
47605;REMOLINO
47660;SABANAS DE SAN ?NGEL
47675;SALAMINA
47692;SAN SEBASTI?N DE BUENAVISTA
47703;SAN ZEN?N
47707;SANTA ANA
47720;SANTA B?RBARA DE PINTO
47745;SITIONUEVO
47798;TENERIFE
47960;ZAPAY?N
47980;ZONA BANANERA
50001;VILLAVICENCIO
50006;ACAC?AS
50110;BARRANCA DE UP?A
50124;CABUYARO
50150;CASTILLA LA NUEVA
50223;CUBARRAL
50226;CUMARAL
50245;EL CALVARIO
50251;EL CASTILLO
50270;EL DORADO
50287;FUENTE DE ORO
50313;GRANADA
50318;GUAMAL
50325;MAPIRIP?N
50330;MESETAS
50350;LA MACARENA
50370;URIBE
50400;LEJAN?AS
50450;PUERTO CONCORDIA
50568;PUERTO GAIT?N
50573;PUERTO L?PEZ
50577;PUERTO LLERAS
50590;PUERTO RICO
50606;RESTREPO
50680;SAN CARLOS DE GUAROA
50683;SAN JUAN DE ARAMA
50686;SAN JUANITO
50689;SAN MART?N
50711;VISTAHERMOSA
52001;PASTO
52019;ALB?N
52022;ALDANA
52036;ANCUY?
52051;ARBOLEDA
52079;BARBACOAS
52083;BEL?N
52110;BUESACO
52203;COL?N
52207;CONSAC?
52210;CONTADERO
52215;C?RDOBA
52224;CUASP?D
52227;CUMBAL
52233;CUMBITARA
52240;CHACHAG??
52250;EL CHARCO
52254;EL PE?OL
52256;EL ROSARIO
52258;EL TABL?N DE G?MEZ
52260;EL TAMBO
52287;FUNES
52317;GUACHUCAL
52320;GUAITARILLA
52323;GUALMAT?N
52352;ILES
52354;IMU?S
52356;IPIALES
52378;LA CRUZ
52381;LA FLORIDA
52385;LA LLANADA
52390;LA TOLA
52399;LA UNI?N
52405;LEIVA
52411;LINARES
52418;LOS ANDES
52427;MAG??
52435;MALLAMA
52473;MOSQUERA
52480;NARI?O
52490;OLAYA HERRERA
52506;OSPINA
52520;FRANCISCO PIZARRO
52540;POLICARPA
52560;POTOS?
52565;PROVIDENCIA
52573;PUERRES
52585;PUPIALES
52612;RICAURTE
52621;ROBERTO PAY?N
52678;SAMANIEGO
52683;SANDON?
52685;SAN BERNARDO
52687;SAN LORENZO
52693;SAN PABLO
52694;SAN PEDRO DE CARTAGO
52696;SANTA B?RBARA
52699;SANTACRUZ
52720;SAPUYES
52786;TAMINANGO
52788;TANGUA
52835;SAN ANDR?S DE TUMACO
52838;T?QUERRES
52885;YACUANQUER
54001;SAN JOS? DE C?CUTA
54003;?BREGO
54051;ARBOLEDAS
54099;BOCHALEMA
54109;BUCARASICA
54125;C?COTA
54128;C?CHIRA
54172;CHIN?COTA
54174;CHITAG?
54206;CONVENCI?N
54223;CUCUTILLA
54239;DURANIA
54245;EL CARMEN
54250;EL TARRA
54261;EL ZULIA
54313;GRAMALOTE
54344;HACAR?
54347;HERR?N
54377;LABATECA
54385;LA ESPERANZA
54398;LA PLAYA
54405;LOS PATIOS
54418;LOURDES
54480;MUTISCUA
54498;OCA?A
54518;PAMPLONA
54520;PAMPLONITA
54553;PUERTO SANTANDER
54599;RAGONVALIA
54660;SALAZAR
54670;SAN CALIXTO
54673;SAN CAYETANO
54680;SANTIAGO
54720;SARDINATA
54743;SILOS
54800;TEORAMA
54810;TIB?
54820;TOLEDO
54871;VILLA CARO
54874;VILLA DEL ROSARIO
63001;ARMENIA
63111;BUENAVISTA
63130;CALARC?
63190;CIRCASIA
63212;C?RDOBA
63272;FILANDIA
63302;G?NOVA
63401;LA TEBAIDA
63470;MONTENEGRO
63548;PIJAO
63594;QUIMBAYA
63690;SALENTO
66001;PEREIRA
66045;AP?A
66075;BALBOA
66088;BEL?N DE UMBR?A
66170;DOSQUEBRADAS
66318;GU?TICA
66383;LA CELIA
66400;LA VIRGINIA
66440;MARSELLA
66456;MISTRAT?
66572;PUEBLO RICO
66594;QUINCH?A
66682;SANTA ROSA DE CABAL
66687;SANTUARIO
68001;BUCARAMANGA
68013;AGUADA
68020;ALBANIA
68051;ARATOCA
68077;BARBOSA
68079;BARICHARA
68081;BARRANCABERMEJA
68092;BETULIA
68101;BOL?VAR
68121;CABRERA
68132;CALIFORNIA
68147;CAPITANEJO
68152;CARCAS?
68160;CEPIT?
68162;CERRITO
68167;CHARAL?
68169;CHARTA
68176;CHIMA
68179;CHIPAT?
68190;CIMITARRA
68207;CONCEPCI?N
68209;CONFINES
68211;CONTRATACI?N
68217;COROMORO
68229;CURIT?
68235;EL CARMEN DE CHUCUR?
68245;EL GUACAMAYO
68250;EL PE??N
68255;EL PLAY?N
68264;ENCINO
68266;ENCISO
68271;FLORI?N
68276;FLORIDABLANCA
68296;GAL?N
68298;G?MBITA
68307;GIR?N
68318;GUACA
68320;GUADALUPE
68322;GUAPOT?
68324;GUAVAT?
68327;G?EPSA
68344;HATO
68368;JES?S MAR?A
68370;JORD?N
68377;LA BELLEZA
68385;LAND?ZURI
68397;LA PAZ
68406;LEBRIJA
68418;LOS SANTOS
68425;MACARAVITA
68432;M?LAGA
68444;MATANZA
68464;MOGOTES
68468;MOLAGAVITA
68498;OCAMONTE
68500;OIBA
68502;ONZAGA
68522;PALMAR
68524;PALMAS DEL SOCORRO
68533;P?RAMO
68547;PIEDECUESTA
68549;PINCHOTE
68572;PUENTE NACIONAL
68573;PUERTO PARRA
68575;PUERTO WILCHES
68615;RIONEGRO
68655;SABANA DE TORRES
68669;SAN ANDR?S
68673;SAN BENITO
68679;SAN GIL
68682;SAN JOAQU?N
68684;SAN JOS? DE MIRANDA
68686;SAN MIGUEL
68689;SAN VICENTE DE CHUCUR?
68705;SANTA B?RBARA
68720;SANTA HELENA DEL OP?N
68745;SIMACOTA
68755;SOCORRO
68770;SUAITA
68773;SUCRE
68780;SURAT?
68820;TONA
68855;VALLE DE SAN JOS?
68861;V?LEZ
68867;VETAS
68872;VILLANUEVA
68895;ZAPATOCA
70001;SINCELEJO
70110;BUENAVISTA
70124;CAIMITO
70204;COLOS?
70215;COROZAL
70221;COVE?AS
70230;CHAL?N
70233;EL ROBLE
70235;GALERAS
70265;GUARANDA
70400;LA UNI?N
70418;LOS PALMITOS
70429;MAJAGUAL
70473;MORROA
70508;OVEJAS
70523;PALMITO
70670;SAMPU?S
70678;SAN BENITO ABAD
70702;SAN JUAN DE BETULIA
70708;SAN MARCOS
70713;SAN ONOFRE
70717;SAN PEDRO
70742;SAN LUIS DE SINC?
70771;SUCRE
70820;SANTIAGO DE TOL?
70823;TOL? VIEJO
73001;IBAGU?
73024;ALPUJARRA
73026;ALVARADO
73030;AMBALEMA
73043;ANZO?TEGUI
73055;ARMERO
73067;ATACO
73124;CAJAMARCA
73148;CARMEN DE APICAL?
73152;CASABIANCA
73168;CHAPARRAL
73200;COELLO
73217;COYAIMA
73226;CUNDAY
73236;DOLORES
73268;ESPINAL
73270;FALAN
73275;FLANDES
73283;FRESNO
73319;GUAMO
73347;HERVEO
73349;HONDA
73352;ICONONZO
73408;L?RIDA
73411;L?BANO
73443;SAN SEBASTI?N DE MARIQUITA
73449;MELGAR
73461;MURILLO
73483;NATAGAIMA
73504;ORTEGA
73520;PALOCABILDO
73547;PIEDRAS
73555;PLANADAS
73563;PRADO
73585;PURIFICACI?N
73616;RIOBLANCO
73622;RONCESVALLES
73624;ROVIRA
73671;SALDA?A
73675;SAN ANTONIO
73678;SAN LUIS
73686;SANTA ISABEL
73770;SU?REZ
73854;VALLE DE SAN JUAN
73861;VENADILLO
73870;VILLAHERMOSA
73873;VILLARRICA
76001;CALI
76020;ALCAL?
76036;ANDALUC?A
76041;ANSERMANUEVO
76054;ARGELIA
76100;BOL?VAR
76109;BUENAVENTURA
76111;GUADALAJARA DE BUGA
76113;BUGALAGRANDE
76122;CAICEDONIA
76126;CALIMA
76130;CANDELARIA
76147;CARTAGO
76233;DAGUA
76243;EL ?GUILA
76246;EL CAIRO
76248;EL CERRITO
76250;EL DOVIO
76275;FLORIDA
76306;GINEBRA
76318;GUACAR?
76364;JAMUND?
76377;LA CUMBRE
76400;LA UNI?N
76403;LA VICTORIA
76497;OBANDO
76520;PALMIRA
76563;PRADERA
76606;RESTREPO
76616;RIOFR?O
76622;ROLDANILLO
76670;SAN PEDRO
76736;SEVILLA
76823;TORO
76828;TRUJILLO
76834;TULU?
76845;ULLOA
76863;VERSALLES
76869;VIJES
76890;YOTOCO
76892;YUMBO
76895;ZARZAL
81001;ARAUCA
81065;ARAUQUITA
81220;CRAVO NORTE
81300;FORTUL
81591;PUERTO ROND?N
81736;SARAVENA
81794;TAME
85001;YOPAL
85010;AGUAZUL
85015;CH?MEZA
85125;HATO COROZAL
85136;LA SALINA
85139;MAN?
85162;MONTERREY
85225;NUNCH?A
85230;OROCU?
85250;PAZ DE ARIPORO
85263;PORE
85279;RECETOR
85300;SABANALARGA
85315;S?CAMA
85325;SAN LUIS DE PALENQUE
85400;T?MARA
85410;TAURAMENA
85430;TRINIDAD
85440;VILLANUEVA
86001;MOCOA
86219;COL?N
86320;ORITO
86568;PUERTO AS?S
86569;PUERTO CAICEDO
86571;PUERTO GUZM?N
86573;PUERTO LEGU?ZAMO
86749;SIBUNDOY
86755;SAN FRANCISCO
86757;SAN MIGUEL
86760;SANTIAGO
86865;VALLE DEL GUAMUEZ
86885;VILLAGARZ?N
88001;SAN ANDR?S
88564;PROVIDENCIA
91001;LETICIA
91263;EL ENCANTO
91405;LA CHORRERA
91407;LA PEDRERA
91430;LA VICTORIA
91460;MIRIT? - PARAN?
91530;PUERTO ALEGR?A
91536;PUERTO ARICA
91540;PUERTO NARI?O
91669;PUERTO SANTANDER
91798;TARAPAC?
94001;IN?RIDA
94343;BARRANCO MINAS
94663;MAPIRIPANA
94883;SAN FELIPE
94884;PUERTO COLOMBIA
94885;LA GUADALUPE
94886;CACAHUAL
94887;PANA PANA
94888;MORICHAL
95001;SAN JOS? DEL GUAVIARE
95015;CALAMAR
95025;EL RETORNO
95200;MIRAFLORES
97001;MIT?
97161;CARUR?
97511;PACOA
97666;TARAIRA
97777;PAPUNAHUA
97889;YAVARAT?
99001;PUERTO CARRE?O
99524;LA PRIMAVERA
99624;SANTA ROSAL?A
99773;CUMARIBO
