id_hogar,id_persona,id_viaje,fecha,lugar_origen,zat_origen,motivo_viaje,hora_inicio_viaje,zat_destino,modo_transporte,hora_fin_viaje
33754,2,1,23/07/19,1,204,5,8:00:00 a. m.,554,1,8:30:00 a. m.
33770,2,3,23/07/19,2,299,6,3:00:00 p. m.,973,2,4:00:00 p. m.
3882,3,1,20/05/19,1,551,1,6:00:00 a. m.,324,1,7:30:00 a. m.
5189,4,1,30/03/19,1,17,1,8:00:00 a. m.,7,1,8:20:00 a. m.
5636,2,2,3/04/19,2,554,6,5:00:00 p. m.,933,1,6:30:00 p. m.
6449,4,3,9/04/19,2,178,6,5:30:00 p. m.,134,1,5:42:00 p. m.
6691,5,1,10/04/19,1,903,3,6:30:00 a. m.,903,1,6:35:00 a. m.
8547,4,2,25/04/19,2,552,6,12:30:00 p. m.,530,2,12:50:00 p. m.
P00316,4,1,21/03/19,1,1507,3,6:12:00 a. m.,1604,3,6:28:00 a. m.
5349,2,4,19/03/19,2,1006,8,5:15:00 p. m.,565,4,5:30:00 p. m.
11360,2,2,6/05/19,2,299,6,8:20:00 a. m.,130,5,9:00:00 a. m.
5505,2,6,2/04/19,2,1602,6,11:45:00 a. m.,1609,3,11:50:00 a. m.
P02221,2,1,9/04/19,1,782,1,5:30:00 a. m.,778,2,6:00:00 a. m.
P02281,3,7,6/04/19,1,354,1,3:05:00 p. m.,354,1,3:10:00 p. m.
P02467,1,2,14/07/19,2,258,1,7:25:00 a. m.,997,2,7:50:00 a. m.
15248,2,4,21/05/19,2,508,6,7:00:00 p. m.,509,3,7:05:00 p. m.
17218,1,2,26/05/19,2,427,6,7:00:00 a. m.,373,4,7:10:00 a. m.
P01595,2,1,9/04/19,1,530,7,6:30:00 a. m.,551,5,7:00:00 a. m.
11379,2,2,4/05/19,2,173,3,6:00:00 p. m.,271,1,7:00:00 p. m.
5735,2,1,12/04/19,1,122,10,10:00:00 a. m.,525,1,10:10:00 a. m.
7816,1,2,10/04/19,2,409,6,5:00:00 p. m.,639,3,5:30:00 p. m.
8489,2,1,25/04/19,1,549,3,11:15:00 a. m.,522,3,12:15:00 p. m.
8523,1,1,25/04/19,1,903,1,5:25:00 a. m.,903,3,5:45:00 a. m.
P01202,2,4,27/05/19,2,669,6,7:00:00 p. m.,620,2,7:40:00 p. m.
12861,1,3,10/05/19,2,1611,7,11:30:00 a. m.,1503,1,12:00:00 p. m.
5394,1,1,15/03/19,1,419,1,8:30:00 a. m.,172,1,9:15:00 a. m.
P02688,2,3,11/04/19,2,322,6,6:00:00 p. m.,191,1,9:00:00 p. m.
4877,2,5,,,,6,9:25:00 p. m.,,3,9:45:00 p. m.
4405,6,2,13/03/19,2,170,6,5:00:00 p. m.,657,4,5:10:00 p. m.
4429,5,1,23/03/19,1,556,4,5:45:00 a. m.,523,2,6:45:00 a. m.
4447,5,2,23/03/19,2,360,6,5:30:00 p. m.,621,1,6:30:00 p. m.
4471,4,2,18/03/19,2,907,6,3:30:00 p. m.,274,2,5:30:00 p. m.
P01555,1,2,7/05/19,2,813,6,1:30:00 p. m.,1827,3,2:00:00 p. m.
P03855,1,2,27/04/19,2,49,6,10:00:00 a. m.,66,3,10:30:00 a. m.
P04683,2,2,15/06/19,2,155,6,6:00:00 p. m.,317,4,8:00:00 p. m.
P07480,1,1,16/07/19,1,1035,10,8:20:00 a. m.,409,1,10:00:00 a. m.
P03043,1,2,,,,6,5:30:00 p. m.,,2,6:15:00 p. m.
20449,1,2,17/06/19,2,433,6,1:00:00 p. m.,432,2,1:20:00 p. m.
30204,3,2,7/07/19,2,417,6,4:00:00 p. m.,777,2,5:30:00 p. m.
3163,1,2,17/03/19,2,1500,6,5:00:00 p. m.,621,3,6:45:00 p. m.
32976,1,4,20/07/19,2,454,7,12:00:00 p. m.,567,4,12:15:00 p. m.
33090,3,1,19/07/19,1,171,3,6:30:00 a. m.,109,5,9:30:00 a. m.
14281,2,1,,,,1,8:00:00 a. m.,,5,8:30:00 a. m.
3574,3,3,19/03/19,2,992,5,12:15:00 p. m.,354,6,12:30:00 p. m.
5636,4,2,3/04/19,2,782,6,11:14:00 a. m.,933,1,11:20:00 a. m.
6476,2,1,9/04/19,1,933,16,6:00:00 a. m.,773,1,6:10:00 a. m.
9376,3,2,26/04/19,2,998,6,5:00:00 p. m.,195,2,5:30:00 p. m.
P03500,5,2,9/07/19,2,453,6,2:00:00 p. m.,745,3,2:40:00 p. m.
18097,3,3,,,,6,5:00:00 p. m.,,4,5:06:00 p. m.
P04295,3,1,27/04/19,1,462,1,6:30:00 a. m.,466,4,7:00:00 a. m.
P05843,2,2,15/05/19,2,817,6,2:00:00 p. m.,912,5,3:15:00 p. m.
3566,3,4,20/03/19,2,569,6,6:20:00 p. m.,569,3,6:40:00 p. m.
P07567,2,2,6/07/19,2,847,5,11:30:00 a. m.,245,2,11:45:00 a. m.
10497,3,1,27/04/19,1,322,10,9:00:00 a. m.,322,2,10:00:00 a. m.
11397,1,2,13/05/19,2,247,6,3:00:00 p. m.,301,2,4:00:00 p. m.
12722,2,1,9/05/19,1,317,7,6:00:00 a. m.,319,2,6:30:00 a. m.
12915,3,1,10/06/19,1,650,1,6:10:00 a. m.,456,1,7:20:00 a. m.
14838,1,4,10/05/19,2,200,6,8:45:00 p. m.,390,1,10:00:00 p. m.
14862,2,2,8/05/19,2,523,6,6:30:00 a. m.,1034,2,10:00:00 p. m.