,id_hogar,id_persona,id_viaje,fecha,lugar_origen,zat_origen,motivo_viaje,hora_inicio_viaje,zat_destino,modo_transporte,hora_fin_viaje,f_exp
49,10901,1,1,3/05/19,1.0,915,2,5:00:00 a. m.,153,TransMilenio,6:50:00 a. m.,57.48781843
51,1103,1,1,2/03/19,1.0,542,1,6:30:00 a. m.,54,TransMilenio,8:00:00 a. m.,64.65761322
62,11236,1,1,4/05/19,1.0,87,1,5:30:00 a. m.,997,Auto,6:00:00 a. m.,73.87697804
65,11236,1,2,4/05/19,2.0,997,1,12:00:00 p. m.,163,Auto,1:00:00 p. m.,73.87697804
68,11236,2,1,4/05/19,1.0,87,1,5:30:00 a. m.,997,Auto,6:05:00 a. m.,73.87697804
69,11282,2,2,13/05/19,2.0,363,2,1:00:00 p. m.,279,SITP Zonal,3:00:00 p. m.,87.08957378
76,11427,2,1,8/05/19,1.0,781,1,11:00:00 a. m.,446,TransMilenio,1:00:00 p. m.,96.23227806
81,11466,1,1,8/05/19,1.0,317,1,5:30:00 a. m.,641,Auto,6:30:00 a. m.,83.23067841
84,11552,1,3,8/05/19,1.0,851,1,1:15:00 p. m.,88,Auto,1:40:00 p. m.,191.8546579
91,2571,4,1,18/03/19,1.0,989,1,11:30:00 a. m.,463,TransMilenio,1:00:00 p. m.,168.45489780000003
94,11853,1,1,8/05/19,1.0,282,1,6:30:00 a. m.,279,Moto,6:45:00 a. m.,301.6311903
100,11904,2,4,8/05/19,1.0,337,1,12:20:00 p. m.,279,Auto,12:35:00 p. m.,71.53588306
128,12455,1,2,11/05/19,2.0,454,1,11:30:00 a. m.,153,Auto,12:30:00 p. m.,75.27559043
145,12918,1,1,11/05/19,1.0,291,1,8:00:00 a. m.,239,Moto,8:30:00 a. m.,92.35125726
156,13045,2,3,14/05/19,2.0,147,1,8:30:00 a. m.,88,Auto,9:05:00 a. m.,75.27559043
162,13045,1,1,14/05/19,1.0,154,1,6:30:00 a. m.,86,A pie,6:36:00 a. m.,75.27559043
165,13080,1,2,20/05/19,2.0,163,1,7:00:00 a. m.,164,A pie,8:30:00 a. m.,112.3860676
171,13297,2,3,5/06/19,1.0,166,1,2:15:00 p. m.,849,Auto,2:30:00 p. m.,54.17379224
173,13297,2,1,5/06/19,1.0,166,1,6:45:00 a. m.,155,Auto,7:05:00 a. m.,54.17379224
175,13404,1,1,11/05/19,1.0,154,1,6:15:00 a. m.,218,Transporte informal,6:40:00 a. m.,75.27559043
177,13404,1,2,11/05/19,2.0,218,2,3:30:00 p. m.,54,Transporte informal,4:45:00 p. m.,75.27559043
193,13660,1,3,8/05/19,1.0,317,2,6:40:00 a. m.,633,SITP Provisional,7:35:00 a. m.,34.74891793
215,14078,4,1,3/05/19,1.0,343,1,5:10:00 a. m.,271,A pie,5:40:00 a. m.,1.888483888
235,1459,2,1,6/03/19,1.0,662,1,8:00:00 a. m.,499,Auto,9:00:00 a. m.,44.95774655
241,14659,1,1,18/05/19,1.0,539,1,7:00:00 a. m.,163,TransMilenio,8:30:00 a. m.,183.6108161
247,14858,1,1,18/05/19,1.0,141,1,7:00:00 a. m.,360,Auto,7:50:00 a. m.,165.0331206
252,14959,1,1,17/05/19,1.0,849,1,7:00:00 a. m.,849,Auto,7:05:00 a. m.,94.83318703
256,15085,1,1,18/05/19,1.0,500,1,6:00:00 a. m.,499,TransMilenio,2:00:00 p. m.,29.8614162
263,15158,3,1,20/05/19,1.0,73,1,6:00:00 a. m.,135,Auto,6:30:00 a. m.,247.7980458
286,15924,3,1,23/05/19,1.0,41,1,6:00:00 a. m.,55,TransMilenio,7:15:00 a. m.,302.1144651
305,16055,1,1,20/05/19,1.0,301,1,8:00:00 a. m.,301,Intermunicipal,10:30:00 a. m.,133.8195395
312,16187,2,1,19/05/19,1.0,298,1,6:00:00 a. m.,276,SITP Zonal,6:35:00 a. m.,7.858553044
316,16343,2,3,24/05/19,1.0,781,1,5:30:00 p. m.,463,TransMilenio,7:00:00 p. m.,98.56047834
319,16366,1,1,22/06/19,1.0,358,1,6:00:00 a. m.,54,Auto,7:00:00 a. m.,50.06931989
323,16425,1,1,22/05/19,1.0,46,1,6:20:00 a. m.,88,TransMilenio,6:55:00 a. m.,109.0629622
325,31991,1,1,16/07/19,1.0,618,1,4:30:00 a. m.,294,SITP Provisional,5:30:00 a. m.,168.8430878
349,1660,2,1,7/03/19,1.0,662,1,6:00:00 a. m.,290,Otro,7:02:00 a. m.,89.85265907
352,16659,2,1,21/06/19,1.0,139,1,7:30:00 a. m.,87,Transporte informal,7:50:00 a. m.,178.645227
358,1671,2,1,7/03/19,1.0,542,1,6:00:00 a. m.,463,SITP Provisional,7:00:00 a. m.,64.65761322
364,16898,2,1,22/05/19,1.0,51,1,6:30:00 a. m.,153,Transporte informal,7:00:00 a. m.,142.0123403
371,17010,1,1,31/05/19,1.0,696,1,4:00:00 a. m.,54,SITP Provisional,5:35:00 a. m.,113.47000619999999
403,17485,2,1,1/06/19,1.0,995,1,4:30:00 a. m.,272,TransMilenio,5:50:00 a. m.,54.29016263
414,17502,1,1,25/06/19,2.0,41,1,5:30:00 a. m.,54,Auto,6:30:00 a. m.,331.1088114
429,32287,2,1,16/07/19,1.0,290,1,9:00:00 a. m.,135,Auto,9:35:00 a. m.,51.134469700000004
446,17785,2,1,30/05/19,1.0,46,1,5:40:00 a. m.,272,TransMilenio,6:45:00 a. m.,109.0629622
449,17832,1,1,29/05/19,1.0,639,1,6:30:00 a. m.,276,TransMilenio,8:30:00 a. m.,93.5131477
453,17949,2,1,31/05/19,1.0,86,1,6:15:00 a. m.,279,Auto,6:50:00 a. m.,61.50452935
456,17974,1,1,31/05/19,1.0,848,1,6:00:00 a. m.,86,Auto,6:40:00 a. m.,94.91392992
480,18358,2,1,22/06/19,1.0,77,1,5:50:00 a. m.,279,TransMilenio,7:00:00 a. m.,331.13260539999993
491,18736,1,1,5/06/19,1.0,352,2,4:30:00 p. m.,252,A pie,5:20:00 p. m.,7.8995241
506,18914,2,1,5/06/19,1.0,597,1,6:00:00 a. m.,255,SITP Zonal,7:15:00 a. m.,113.1823795
508,1898,3,1,2/03/19,1.0,108,1,7:45:00 a. m.,41,A pie,8:00:00 a. m.,290.0245808
538,19553,2,1,8/06/19,1.0,50,1,8:00:00 a. m.,848,TransMilenio,9:00:00 a. m.,391.9018163
551,19809,1,1,12/06/19,1.0,154,1,6:00:00 a. m.,849,SITP Zonal,6:50:00 a. m.,37.51463451
553,19846,1,1,12/06/19,1.0,1001,2,1:00:00 p. m.,463,SITP Provisional,2:00:00 p. m.,64.80846352
555,1992,3,1,10/03/19,1.0,531,1,5:50:00 a. m.,276,SITP Zonal,6:50:00 a. m.,123.980139
558,19938,1,1,12/06/19,1.0,431,1,5:10:00 a. m.,88,TransMilenio,6:50:00 a. m.,121.14814740000001
560,32687,1,1,19/07/19,1.0,944,1,5:30:00 a. m.,463,SITP Provisional,6:40:00 a. m.,292.6454731
567,20032,2,1,13/06/19,1.0,1622,1,4:45:00 a. m.,272,SITP Provisional,6:40:00 a. m.,155.5092294
572,2009,1,1,9/03/19,1.0,631,1,7:00:00 a. m.,255,TransMilenio,9:00:00 a. m.,173.71915969999998
581,20361,1,1,8/06/19,1.0,398,1,6:30:00 a. m.,678,SITP Zonal,7:40:00 a. m.,76.93016768
586,12488,1,1,12/05/19,1.0,139,1,5:55:00 a. m.,135,Auto,6:00:00 a. m.,264.1931917
590,20469,3,2,17/06/19,2.0,1050,2,11:00:00 a. m.,962,Alimentador,1:00:00 p. m.,182.28426340000001
592,20515,2,1,17/06/19,1.0,649,1,4:00:00 a. m.,294,TransMilenio,5:00:00 a. m.,145.88797319999998
593,20582,2,2,15/06/19,2.0,254,2,2:00:00 p. m.,294,TransMilenio,2:15:00 p. m.,291.88235019999996
607,32768,1,1,19/07/19,1.0,997,1,5:10:00 a. m.,55,Auto,5:50:00 a. m.,36.29771018
612,20789,2,1,18/06/19,1.0,160,1,6:00:00 a. m.,163,SITP Zonal,6:55:00 a. m.,42.10834163
616,20837,3,1,18/06/19,1.0,512,1,5:00:00 p. m.,55,TransMilenio,7:00:00 p. m.,399.7232373
621,12964,1,5,13/05/19,2.0,476,2,7:15:00 p. m.,849,Transporte publico individual,8:00:00 p. m.,30.25271154
630,13174,1,2,7/06/19,2.0,246,2,10:30:00 a. m.,849,Transporte publico individual,11:00:00 a. m.,446.0444355
635,15709,1,3,22/05/19,1.0,77,1,8:00:00 p. m.,54,Transporte publico individual,8:05:00 p. m.,397.407118
637,15709,1,1,22/05/19,1.0,77,1,6:20:00 a. m.,54,Transporte publico individual,6:25:00 a. m.,397.407118
645,31580,3,1,14/07/19,1.0,942,1,4:50:00 a. m.,463,SITP Provisional,5:55:00 a. m.,128.75028590000002
648,14053,1,1,5/05/19,2.0,279,1,6:30:00 a. m.,294,TransMilenio,7:00:00 a. m.,158.373546
649,14053,1,4,5/05/19,2.0,446,1,6:40:00 p. m.,294,TransMilenio,7:00:00 p. m.,158.373546
650,14053,1,3,5/05/19,1.0,30,1,12:40:00 p. m.,446,TransMilenio,1:40:00 p. m.,158.373546
654,3376,5,1,16/03/19,1.0,572,2,7:00:00 a. m.,446,Moto,7:40:00 a. m.,182.870054
658,14300,2,1,17/05/19,1.0,120,1,7:00:00 a. m.,120,Alimentador,7:30:00 a. m.,157.6311279
659,14450,5,1,18/05/19,1.0,640,1,5:30:00 a. m.,153,TransMilenio,7:15:00 a. m.,386.332966
678,15380,4,1,21/05/19,1.0,968,1,6:30:00 a. m.,86,SITP Zonal,8:00:00 a. m.,66.23698124
685,18640,3,1,5/06/19,1.0,110,1,5:00:00 a. m.,421,Auto,6:00:00 a. m.,290.40846360000006
687,33062,2,1,20/07/19,1.0,1017,1,10:00:00 a. m.,153,Auto,11:30:00 a. m.,17.854975500000002
710,18494,3,2,27/05/19,1.0,9,1,6:00:00 p. m.,294,TransMilenio,7:30:00 p. m.,83.34004846
721,20539,1,2,14/06/19,1.0,33,1,5:10:00 p. m.,997,SITP Zonal,6:45:00 p. m.,241.66418760000002
733,21156,2,1,8/06/19,1.0,494,1,5:30:00 a. m.,678,SITP Zonal,6:00:00 a. m.,41.05598011
738,2129,3,1,11/03/19,1.0,11,1,6:00:00 a. m.,153,SITP Zonal,6:50:00 a. m.,169.9128933
764,21615,3,1,17/06/19,1.0,27,1,7:00:00 a. m.,294,TransMilenio,8:05:00 a. m.,177.2361671
786,2296,3,3,28/02/19,1.0,108,1,10:00:00 a. m.,276,TransMilenio,11:00:00 a. m.,337.49562099999997
799,2552,3,1,13/03/19,1.0,562,1,10:30:00 a. m.,153,SITP Zonal,12:00:00 p. m.,482.59473169999995
807,2654,3,3,16/03/19,1.0,542,1,1:00:00 p. m.,711,Transporte publico individual,1:30:00 p. m.,96.53179599
827,30077,2,1,6/07/19,1.0,506,1,7:30:00 a. m.,360,Transporte publico individual,8:00:00 a. m.,180.8497095
830,30077,3,1,6/07/19,1.0,506,1,6:20:00 a. m.,294,SITP Zonal,7:30:00 a. m.,180.8497095
840,30179,2,1,7/07/19,1.0,373,1,6:15:00 a. m.,386,SITP Provisional,7:17:00 a. m.,93.12007109999999
849,30320,2,1,8/07/19,1.0,434,1,5:30:00 a. m.,218,SITP Zonal,6:30:00 a. m.,41.5252794
861,30633,1,4,10/07/19,2.0,146,1,1:30:00 p. m.,86,SITP Provisional,1:40:00 p. m.,85.0945304
866,30683,2,3,10/07/19,1.0,530,1,5:15:00 p. m.,446,TransMilenio,6:40:00 p. m.,100.329565
935,31698,2,1,13/07/19,1.0,172,1,5:30:00 a. m.,247,Auto,5:50:00 a. m.,41.17839746
938,3174,2,1,14/03/19,1.0,549,1,11:30:00 a. m.,463,TransMilenio,12:55:00 p. m.,146.6825149
945,5253,2,3,30/03/19,1.0,683,1,11:45:00 a. m.,294,TransMilenio,1:00:00 p. m.,262.21199559999997
956,31836,1,3,15/07/19,2.0,163,1,1:15:00 p. m.,163,A pie,1:30:00 p. m.,54.22987368
957,31836,1,1,15/07/19,1.0,849,1,8:00:00 a. m.,163,A pie,8:25:00 a. m.,54.22987368
963,5617,1,3,3/04/19,1.0,776,1,5:00:00 p. m.,182,TransMilenio,7:50:00 p. m.,108.3560376
970,31948,1,1,15/07/19,1.0,172,1,7:30:00 a. m.,341,Alimentador,8:15:00 a. m.,31.28027617
975,5872,4,3,8/06/19,2.0,366,1,5:20:00 p. m.,997,Moto,6:00:00 p. m.,100.877081
982,5902,2,1,29/04/19,1.0,907,1,5:30:00 a. m.,163,TransMilenio,7:00:00 a. m.,197.68137380000002
995,32100,2,1,17/07/19,1.0,277,1,5:45:00 a. m.,86,Auto,7:30:00 a. m.,51.41993439
1028,32204,1,1,17/07/19,1.0,997,1,5:30:00 a. m.,55,SITP Zonal,6:25:00 a. m.,39.50801528
1038,32296,2,2,10/07/19,1.0,436,1,4:00:00 p. m.,1065,TransMilenio,5:45:00 p. m.,48.19339673
1039,32296,4,1,10/07/19,1.0,436,1,7:00:00 a. m.,271,Auto,7:45:00 a. m.,48.19339673
1041,32296,4,2,10/07/19,2.0,271,1,11:30:00 a. m.,54,TransMilenio,1:30:00 p. m.,48.19339673
1054,6931,1,1,11/04/19,1.0,252,1,6:15:00 a. m.,87,Auto,6:40:00 a. m.,130.5646811
1061,32389,1,1,18/07/19,1.0,330,1,7:50:00 a. m.,294,Auto,8:00:00 a. m.,102.0132184
1082,32478,1,3,18/07/19,1.0,943,1,6:30:00 p. m.,711,Transporte publico individual,7:00:00 p. m.,411.44285319999994
1102,7606,2,3,10/04/19,1.0,732,1,8:00:00 a. m.,164,Alimentador,8:45:00 a. m.,146.31967649999999
1106,764,2,1,27/02/19,1.0,610,1,6:25:00 a. m.,446,Moto,6:42:00 a. m.,79.97182278
1107,7699,2,1,1/05/19,1.0,199,1,6:55:00 a. m.,276,SITP Zonal,7:50:00 a. m.,246.06513309999997
1112,8005,1,1,23/04/19,1.0,1723,1,4:15:00 p. m.,280,SITP Provisional,6:20:00 p. m.,197.7427073
1156,8599,2,1,23/04/19,1.0,635,1,5:30:00 p. m.,360,TransMilenio,6:28:00 p. m.,84.63123203
1162,33540,3,1,21/07/19,1.0,513,1,12:00:00 p. m.,279,TransMilenio,12:45:00 p. m.,10.49417793
1170,33569,1,2,23/07/19,2.0,275,1,11:15:00 a. m.,276,SITP Zonal,11:45:00 a. m.,1.0
1175,8783,1,1,26/04/19,1.0,773,1,6:20:00 a. m.,360,TransMilenio,10:00:00 a. m.,171.18377719999998
1183,32915,2,1,20/07/19,1.0,299,1,6:30:00 a. m.,997,Transporte informal,6:50:00 a. m.,51.36147186
1189,9027,3,1,27/04/19,1.0,703,1,8:30:00 a. m.,87,TransMilenio,10:15:00 a. m.,88.27721576
1205,9255,3,1,27/04/19,1.0,9,1,6:00:00 a. m.,294,TransMilenio,7:00:00 a. m.,95.93679097
1218,9326,2,1,29/04/19,1.0,530,1,7:00:00 a. m.,711,SITP Provisional,8:00:00 a. m.,34.1827491
1220,32997,2,4,20/07/19,2.0,454,1,1:40:00 p. m.,294,SITP Provisional,2:00:00 p. m.,195.1744506
1227,33000,1,2,20/07/19,2.0,948,1,12:00:00 p. m.,163,TransMilenio,2:30:00 p. m.,49.2993891
1250,33062,1,1,20/07/19,1.0,1017,1,10:00:00 a. m.,153,Auto,11:00:00 a. m.,17.854975500000002
1252,9698,1,1,1/05/19,1.0,121,1,5:40:00 a. m.,301,Alimentador,6:50:00 a. m.,149.9537888
1254,9753,1,2,1/05/19,2.0,176,1,5:40:00 a. m.,153,Auto,6:20:00 a. m.,158.3383747
1257,33126,2,1,20/07/19,1.0,560,1,7:00:00 a. m.,271,TransMilenio,8:50:00 a. m.,199.95535230000002
1261,9966,2,1,2/05/19,1.0,915,1,4:30:00 p. m.,294,Moto,6:30:00 p. m.,42.33738295
1263,33699,2,1,23/07/19,1.0,499,1,6:00:00 a. m.,360,TransMilenio,7:15:00 a. m.,29.43522392
1264,9973,2,1,2/05/19,1.0,99,1,5:00:00 a. m.,155,SITP Zonal,5:40:00 a. m.,290.7512858
1267,9980,1,2,2/05/19,2.0,241,2,2:00:00 p. m.,53,TransMilenio,3:00:00 p. m.,50.06931989
1298,P05201,1,3,8/07/19,1.0,91,1,6:00:00 p. m.,276,TransMilenio,7:30:00 p. m.,130.596152
1327,33648,1,1,21/07/19,1.0,699,1,6:00:00 a. m.,633,TransMilenio,7:15:00 a. m.,106.87142220000001
1339,P00880,2,1,6/04/19,1.0,907,1,5:10:00 a. m.,276,TransMilenio,6:50:00 a. m.,112.0499051
1349,P00989,1,1,6/04/19,1.0,907,1,5:00:00 a. m.,276,Auto,6:45:00 a. m.,231.6598261
1361,34332,2,1,26/07/19,1.0,307,1,7:15:00 a. m.,276,Auto,8:30:00 a. m.,29.26509982
1383,33831,2,1,24/07/19,1.0,650,1,5:30:00 p. m.,252,TransMilenio,6:45:00 p. m.,384.475596
1385,3902,3,3,28/03/19,1.0,106,1,12:30:00 p. m.,135,Intermunicipal,1:00:00 p. m.,395.13151560000006
1392,P01690,3,1,3/04/19,1.0,121,1,12:30:00 p. m.,87,SITP Zonal,1:57:00 p. m.,207.8880138
1406,P01857,1,1,11/04/19,1.0,191,1,6:00:00 p. m.,164,TransMilenio,6:45:00 p. m.,261.4699531
1418,P01990,2,1,20/04/19,1.0,462,1,5:50:00 a. m.,849,TransMilenio,7:45:00 a. m.,43.93475387
1464,P02747,1,1,10/04/19,1.0,56,1,6:00:00 a. m.,155,SITP Provisional,6:40:00 a. m.,84.05766128
1478,P02863,1,1,30/04/19,1.0,942,1,4:35:00 a. m.,1065,SITP Zonal,6:59:00 a. m.,250.2966867
1483,P02871,2,3,30/04/19,1.0,995,1,7:00:00 a. m.,290,SITP Zonal,8:15:00 a. m.,45.86582705
1489,P02991,2,3,11/06/19,1.0,970,1,12:00:00 p. m.,153,Moto,12:50:00 p. m.,94.56099339
1494,33988,1,1,24/07/19,1.0,58,1,4:00:00 p. m.,997,SITP Zonal,6:30:00 p. m.,7.0566734470000005
1496,P03022,3,1,3/05/19,1.0,606,1,8:00:00 a. m.,849,TransMilenio,9:15:00 a. m.,91.64565141
1499,P03068,2,2,21/06/19,2.0,58,1,7:16:00 a. m.,54,A pie,7:30:00 a. m.,195.2754631
