,id_hogar,id_persona,id_viaje,fecha,lugar_origen,zat_origen,motivo_viaje,hora_inicio_viaje,zat_destino,modo_transporte,hora_fin_viaje,f_exp
1516,P03363,2,1,9/05/19,1.0,141,1,6:00:00 a. m.,41,Transporte publico individual,6:15:00 a. m.,95.70500448
1519,P03357,3,3,5/05/19,1.0,322,1,2:00:00 p. m.,163,Transporte informal,3:00:00 p. m.,129.85374240000002
1527,P03575,2,3,13/04/19,1.0,602,1,12:00:00 p. m.,463,SITP Provisional,1:00:00 p. m.,160.1253899
1530,8543,2,1,24/04/19,2.0,788,1,6:00:00 a. m.,153,TransMilenio,8:30:00 a. m.,228.8184251
1542,9015,2,1,27/04/19,1.0,522,1,11:30:00 a. m.,88,TransMilenio,1:00:00 p. m.,196.1498798
1544,P03932,2,1,29/04/19,1.0,446,1,6:00:00 a. m.,360,TransMilenio,6:40:00 a. m.,27.33522136
1551,P04145,2,1,13/05/19,1.0,257,1,7:30:00 a. m.,163,Transporte publico individual,7:50:00 a. m.,44.61214152
1556,P04189,2,1,2/05/19,1.0,910,1,5:30:00 a. m.,163,TransMilenio,7:00:00 a. m.,117.42539950000001
1561,9786,2,1,30/04/19,1.0,275,1,6:00:00 a. m.,153,SITP Zonal,7:00:00 a. m.,77.07969085
1578,P04530,1,1,13/05/19,1.0,135,1,11:00:00 a. m.,153,Auto,11:30:00 a. m.,50.40453536
1631,3419,2,1,27/04/19,1.0,116,1,11:50:00 a. m.,135,SITP Provisional,1:00:00 p. m.,854.7367345
1641,P05592,1,1,15/05/19,1.0,138,1,7:00:00 a. m.,849,A pie,7:20:00 a. m.,75.26075234
1651,P05776,3,1,18/05/19,1.0,908,1,4:45:00 a. m.,88,TransMilenio,6:30:00 a. m.,10.9865159
1674,P07119,2,1,30/05/19,1.0,446,1,6:30:00 a. m.,271,SITP Provisional,7:05:00 a. m.,49.96837368
1706,10863,3,1,15/07/19,1.0,52,1,6:00:00 a. m.,153,Moto,6:30:00 a. m.,193.43396719999998
1780,11294,1,1,7/05/19,1.0,61,1,7:00:00 a. m.,463,Auto,8:30:00 a. m.,97.70086385
1789,P02276,4,1,12/04/19,1.0,550,1,9:00:00 a. m.,569,A pie,9:30:00 a. m.,303.73329680000006
1793,1176,3,1,17/04/19,1.0,981,1,5:30:00 a. m.,87,TransMilenio,6:50:00 a. m.,99.72066425
1815,12296,2,1,13/05/19,1.0,192,1,5:00:00 a. m.,567,TransMilenio,6:45:00 a. m.,263.0640241
1829,18558,2,2,15/05/19,2.0,639,1,9:45:00 a. m.,153,Auto,11:00:00 a. m.,198.0281574
1870,13024,3,1,29/05/19,1.0,951,1,9:00:00 a. m.,294,Moto,9:55:00 a. m.,260.4438513
1885,13530,1,1,15/05/19,1.0,155,1,8:00:00 a. m.,88,Auto,8:30:00 a. m.,56.40365503
1895,13818,1,2,6/07/19,2.0,252,1,11:00:00 a. m.,155,Auto,11:15:00 a. m.,136.9907155
1906,4620,1,2,10/04/19,2.0,852,1,7:20:00 a. m.,294,Auto,8:10:00 a. m.,24.17770725
1925,7580,2,1,12/04/19,1.0,215,1,5:45:00 a. m.,255,Auto,6:00:00 a. m.,5.677074202000001
1930,30819,1,1,10/07/19,1.0,355,1,9:00:00 a. m.,341,Bicicleta,9:10:00 a. m.,14.13431222
1952,P01463,1,2,3/04/19,1.0,122,1,5:30:00 p. m.,271,SITP Zonal,6:30:00 p. m.,115.49334099999999
1956,15149,1,2,20/05/19,2.0,150,1,4:00:00 p. m.,150,Transporte informal,4:30:00 p. m.,51.92486431
1957,15149,1,1,20/05/19,1.0,85,1,2:00:00 p. m.,150,Transporte informal,2:20:00 p. m.,51.92486431
1997,13297,3,1,11/05/19,1.0,166,1,7:30:00 a. m.,271,Transporte publico individual,8:20:00 a. m.,54.17379224
2005,14286,1,1,5/07/19,1.0,851,1,7:00:00 a. m.,164,Transporte publico individual,7:30:00 a. m.,167.2666633
2026,17453,3,1,28/05/19,1.0,580,1,7:00:00 a. m.,590,SITP Provisional,7:30:00 a. m.,419.32099339999996
2040,1859,1,1,1/04/19,1.0,725,1,8:00:00 a. m.,135,TransMilenio,10:00:00 a. m.,129.1740422
2053,19554,2,3,10/06/19,1.0,50,1,1:00:00 p. m.,247,TransMilenio,2:05:00 p. m.,391.9018163
2055,19636,4,1,10/06/19,1.0,137,2,9:00:00 a. m.,155,SITP Zonal,10:10:00 a. m.,101.3852597
2076,3524,2,1,19/03/19,1.0,560,1,11:00:00 a. m.,272,TransMilenio,1:05:00 p. m.,608.6432543
2087,3823,2,3,19/03/19,1.0,544,1,6:30:00 p. m.,499,SITP Zonal,8:00:00 p. m.,328.54292319999996
2111,4141,2,1,29/03/19,1.0,591,1,12:00:00 p. m.,463,A pie,12:50:00 p. m.,45.24206706
2137,434,1,1,23/02/19,1.0,591,1,5:40:00 a. m.,290,TransMilenio,6:45:00 a. m.,79.97182278
2158,6467,2,1,9/04/19,1.0,558,2,4:00:00 a. m.,360,SITP Zonal,5:30:00 a. m.,153.2891821
2171,7069,2,2,29/04/19,2.0,217,1,5:50:00 a. m.,276,Alimentador,6:40:00 a. m.,550.9497794
2176,7401,3,1,2/05/19,1.0,125,1,12:30:00 p. m.,276,Bicicleta,12:55:00 p. m.,208.0255059
2183,8037,5,1,29/05/19,1.0,558,1,5:30:00 a. m.,446,TransMilenio,7:05:00 a. m.,198.8361855
2197,9908,4,1,1/05/19,1.0,529,1,5:00:00 a. m.,276,TransMilenio,6:30:00 a. m.,276.4230829
2201,P00186,2,1,11/04/19,1.0,848,1,5:45:00 a. m.,276,A pie,6:00:00 a. m.,94.91392992
2222,P01125,2,3,17/05/19,1.0,357,1,12:30:00 p. m.,218,A pie,12:55:00 p. m.,42.38610803
2225,P01173,4,1,3/04/19,1.0,483,1,5:30:00 p. m.,463,SITP Provisional,6:00:00 p. m.,81.79182699
2241,P03098,2,1,12/05/19,1.0,20,1,1:30:00 p. m.,54,A pie,1:55:00 p. m.,17.29866411
2242,P03098,4,1,12/05/19,1.0,20,1,6:30:00 p. m.,55,A pie,6:50:00 p. m.,17.29866411
2244,P03251,1,2,13/04/19,1.0,995,1,5:30:00 p. m.,463,TransMilenio,7:00:00 p. m.,179.71915900000002
2259,P04561,2,1,27/04/19,1.0,1028,1,5:50:00 a. m.,1065,Auto,6:00:00 a. m.,402.6721661
2266,P05562,4,1,14/05/19,1.0,133,1,7:00:00 a. m.,1065,SITP Provisional,7:30:00 a. m.,197.23492869999998
2269,P05562,5,1,31/05/19,1.0,133,1,8:15:00 a. m.,153,Transporte publico individual,8:45:00 a. m.,197.23492869999998
2275,P05745,4,1,15/05/19,1.0,914,1,6:30:00 a. m.,997,SITP Provisional,8:00:00 a. m.,36.73982499
2278,P05776,4,1,18/05/19,1.0,908,1,4:45:00 a. m.,88,TransMilenio,6:30:00 a. m.,10.9865159
2281,P07112,1,1,24/05/19,1.0,434,1,5:00:00 a. m.,633,Auto,5:15:00 a. m.,288.56294160000004
2286,P07360,2,1,14/07/19,1.0,755,1,6:30:00 a. m.,290,SITP Provisional,8:00:00 a. m.,91.7129525
2290,P07577,2,2,4/07/19,2.0,456,1,10:50:00 a. m.,276,TransMilenio,11:45:00 a. m.,133.9527104
2296,32018,1,3,15/07/19,1.0,973,1,9:40:00 a. m.,590,SITP Provisional,10:05:00 a. m.,155.2357071
2306,32165,1,3,17/07/19,2.0,153,1,1:30:00 p. m.,163,TransMilenio,2:20:00 p. m.,140.8609235
2319,17974,2,1,31/05/19,1.0,848,1,5:30:00 a. m.,849,Auto,6:15:00 a. m.,94.91392992
2341,19342,1,1,8/06/19,1.0,398,1,6:30:00 a. m.,279,TransMilenio,8:15:00 a. m.,88.03481587
2358,31590,1,1,12/07/19,1.0,449,1,3:30:00 a. m.,633,Auto,6:00:00 a. m.,19.24950097
2368,20481,1,1,4/06/19,1.0,731,1,5:00:00 p. m.,255,TransMilenio,5:50:00 p. m.,120.526843
2377,13297,1,3,11/05/19,1.0,166,1,1:15:00 p. m.,849,A pie,1:23:00 p. m.,54.17379224
2380,13297,1,1,11/05/19,1.0,166,1,6:10:00 a. m.,849,A pie,6:22:00 a. m.,54.17379224
2381,14562,3,1,11/06/19,1.0,192,1,4:30:00 a. m.,55,TransMilenio,6:40:00 a. m.,231.25138769999998
2403,21232,1,1,20/06/19,1.0,279,1,2:00:00 p. m.,279,A pie,2:15:00 p. m.,41.64475273
2412,21635,1,1,21/06/19,1.0,906,1,4:45:00 a. m.,279,TransMilenio,6:00:00 a. m.,28.29588476
2424,2432,4,1,9/03/19,1.0,562,1,5:10:00 a. m.,446,SITP Zonal,7:00:00 a. m.,325.93543969999996
2452,30179,1,1,7/07/19,1.0,373,1,5:00:00 a. m.,150,SITP Provisional,5:55:00 a. m.,93.12007109999999
2453,30179,1,3,7/07/19,1.0,373,1,5:30:00 p. m.,341,SITP Provisional,6:55:00 p. m.,93.12007109999999
2460,30336,1,1,7/07/19,1.0,230,1,5:30:00 a. m.,163,A pie,6:00:00 a. m.,57.78666429
2477,31159,1,4,11/07/19,2.0,341,2,2:10:00 p. m.,294,Auto,2:50:00 p. m.,123.49846969999999
2480,31340,1,1,13/07/19,1.0,657,1,5:50:00 a. m.,255,TransMilenio,6:50:00 a. m.,47.75327085
2484,4835,1,1,27/04/19,2.0,470,1,3:30:00 a. m.,421,Auto,4:00:00 a. m.,123.5167789
2526,6273,2,1,6/04/19,1.0,17,1,8:30:00 a. m.,88,Auto,9:15:00 a. m.,12.87793286
2529,32244,4,1,17/07/19,1.0,942,1,6:00:00 p. m.,163,TransMilenio,7:00:00 p. m.,171.6320138
2534,3237,2,1,4/04/19,1.0,712,1,9:30:00 a. m.,86,TransMilenio,11:30:00 a. m.,337.3639697
2536,7090,1,1,13/04/19,1.0,520,1,5:00:00 a. m.,153,Moto,6:00:00 a. m.,207.5966446
2537,7118,3,1,13/04/19,1.0,776,1,7:20:00 a. m.,386,TransMilenio,8:15:00 a. m.,91.85821986
2603,9313,2,3,27/04/19,2.0,258,2,1:50:00 p. m.,163,Transporte informal,2:20:00 p. m.,110.92584380000001
2616,3366,3,1,29/03/19,1.0,942,1,5:15:00 a. m.,155,SITP Zonal,7:15:00 a. m.,171.6320138
2636,9966,1,1,2/05/19,1.0,915,1,5:30:00 p. m.,271,Moto,7:00:00 p. m.,42.33738295
2658,P01597,1,1,3/04/19,1.0,530,1,10:20:00 a. m.,421,Transporte publico individual,11:30:00 a. m.,3.790562276
2661,4048,4,1,1/04/19,1.0,977,1,6:30:00 a. m.,499,Transporte publico individual,6:45:00 a. m.,84.63123203
2674,P02405,3,1,9/04/19,1.0,604,1,4:30:00 a. m.,313,Moto,5:10:00 a. m.,47.83973374
2691,P02991,3,1,11/06/19,1.0,970,1,6:50:00 a. m.,522,SITP Zonal,8:08:00 a. m.,94.56099339
2695,P03040,1,1,11/04/19,1.0,252,1,6:00:00 a. m.,53,TransMilenio,6:58:00 a. m.,130.12737620000001
2697,P03107,1,3,26/05/19,1.0,77,1,8:30:00 a. m.,255,Auto,10:00:00 a. m.,391.28976960000006
2703,P03137,1,1,18/05/19,1.0,261,1,6:15:00 a. m.,88,Transporte publico individual,6:30:00 a. m.,91.58893796
2714,P04081,3,1,23/04/19,1.0,120,1,6:15:00 a. m.,271,TransMilenio,7:45:00 a. m.,189.1815084
2720,P04630,2,3,30/04/19,1.0,33,1,8:30:00 p. m.,54,SITP Provisional,9:55:00 p. m.,10.89555027
2722,P04630,2,1,30/04/19,1.0,33,1,4:00:00 a. m.,247,TransMilenio,5:10:00 a. m.,10.89555027
2733,P05289,1,1,13/05/19,1.0,139,1,7:15:00 a. m.,88,A pie,7:35:00 a. m.,198.055276
2735,P05532,1,1,11/05/19,1.0,61,1,7:00:00 a. m.,272,TransMilenio,8:30:00 a. m.,65.28673570000001
2753,34250,1,2,26/07/19,2.0,276,1,11:30:00 a. m.,849,TransMilenio,12:15:00 p. m.,47.57719074
2774,34332,1,1,26/07/19,1.0,307,1,7:15:00 a. m.,276,Auto,8:30:00 a. m.,29.26509982
2778,10863,4,1,15/07/19,1.0,52,1,6:00:00 a. m.,153,Moto,6:30:00 a. m.,193.43396719999998
2793,13949,1,1,17/06/19,1.0,135,1,5:30:00 a. m.,294,Auto,5:50:00 a. m.,44.75707485
2800,15572,2,1,19/06/19,1.0,969,1,6:00:00 a. m.,447,A pie,6:25:00 a. m.,67.44262219
2805,5872,1,1,2/04/19,1.0,533,1,5:00:00 a. m.,360,Moto,5:45:00 a. m.,100.877081
2827,18358,1,1,29/05/19,1.0,77,1,7:30:00 a. m.,153,A pie,8:02:00 a. m.,331.13260539999993
2884,13837,3,1,16/05/19,1.0,307,1,5:30:00 a. m.,294,SITP Provisional,6:00:00 a. m.,34.88247856
2957,9029,3,1,27/04/19,1.0,703,1,11:00:00 a. m.,1065,TransMilenio,12:30:00 p. m.,110.34651969999999
2967,P01690,4,1,3/04/19,1.0,121,1,6:30:00 a. m.,120,A pie,6:45:00 a. m.,207.8880138
2986,P03263,1,1,25/05/19,1.0,127,1,9:20:00 a. m.,41,Transporte informal,9:40:00 a. m.,43.52283278
2988,P04352,1,1,5/07/19,1.0,1006,1,6:00:00 a. m.,247,TransMilenio,7:30:00 a. m.,153.07895280000002
3020,11600,2,1,2/05/19,1.0,25,1,7:00:00 a. m.,153,SITP Zonal,7:50:00 a. m.,18.69377351
3029,11893,1,1,9/05/19,1.0,349,1,7:30:00 a. m.,294,SITP Zonal,8:00:00 a. m.,26.32086224
3034,12455,2,1,29/05/19,1.0,154,1,8:00:00 a. m.,155,A pie,8:20:00 a. m.,75.27559043
3036,30626,1,2,10/07/19,2.0,299,1,1:40:00 p. m.,499,TransMilenio,3:30:00 p. m.,239.47410269999997
3062,1600,4,1,18/03/19,1.0,420,1,4:30:00 a. m.,86,TransMilenio,5:45:00 a. m.,133.3788208
3064,16173,1,1,11/05/19,1.0,327,2,6:30:00 a. m.,271,Transporte publico individual,7:00:00 a. m.,76.97454306
3068,16306,2,1,24/05/19,1.0,354,1,6:30:00 a. m.,271,Moto,6:50:00 a. m.,61.11011460000001
3071,32018,2,1,15/07/19,1.0,973,1,5:30:00 a. m.,522,SITP Zonal,6:50:00 a. m.,155.2357071
3073,16779,1,3,17/05/19,2.0,745,1,3:40:00 p. m.,600,SITP Zonal,7:30:00 p. m.,106.080091
3082,32159,1,1,17/07/19,1.0,330,1,6:30:00 a. m.,962,Transporte informal,7:00:00 a. m.,50.85975988
3086,3225,2,2,16/03/19,2.0,293,2,1:30:00 p. m.,255,Auto,2:00:00 p. m.,148.7929711
3104,19092,1,1,8/06/19,1.0,9,1,7:00:00 a. m.,276,TransMilenio,8:15:00 a. m.,112.06062140000002
3128,32718,1,1,19/07/19,1.0,953,1,6:00:00 a. m.,446,SITP Provisional,7:00:00 a. m.,127.76324609999999
3129,20495,1,1,17/06/19,1.0,48,1,7:00:00 a. m.,153,Auto,7:30:00 a. m.,130.4058803
3132,31198,2,1,12/07/19,1.0,1507,1,4:40:00 a. m.,386,Intermunicipal,5:50:00 a. m.,113.21250649999999
3138,21028,2,1,10/06/19,1.0,47,1,5:40:00 a. m.,182,SITP Zonal,6:38:00 a. m.,84.97925144
3203,702,1,1,27/02/19,1.0,590,1,8:00:00 a. m.,590,A pie,8:10:00 a. m.,79.82901596
3220,7449,2,2,13/04/19,2.0,286,1,2:40:00 p. m.,54,SITP Provisional,4:10:00 p. m.,17.94602256
3241,32854,1,1,20/07/19,1.0,743,1,5:00:00 a. m.,294,TransMilenio,6:30:00 a. m.,4.625089881
3258,9901,2,3,2/05/19,1.0,777,1,4:00:00 p. m.,120,Moto,6:00:00 p. m.,109.97974640000001
3263,P01124,5,1,6/04/19,1.0,461,1,6:00:00 a. m.,962,SITP Zonal,7:15:00 a. m.,48.03862907
3265,P01813,2,1,4/04/19,1.0,774,1,1:00:00 p. m.,294,TransMilenio,2:00:00 p. m.,228.66267000000002
3272,P02952,1,3,12/04/19,1.0,932,1,5:00:00 p. m.,135,TransMilenio,6:45:00 p. m.,343.298948
3276,P05024,3,1,17/06/19,1.0,660,1,4:00:00 a. m.,54,SITP Zonal,6:00:00 a. m.,147.47775969999998
3285,P03551,1,1,5/05/19,1.0,41,1,5:40:00 a. m.,848,TransMilenio,6:40:00 a. m.,151.0612726
3289,P04016,2,1,18/05/19,1.0,406,1,5:40:00 a. m.,120,Bicicleta,6:20:00 a. m.,164.48319180000001
3306,P05173,2,2,7/05/19,2.0,276,1,10:30:00 a. m.,610,TransMilenio,11:30:00 a. m.,84.92288366
3309,P05173,3,1,7/05/19,1.0,751,1,10:30:00 a. m.,55,TransMilenio,12:30:00 p. m.,84.92288366
3318,P07205,3,1,31/05/19,1.0,500,1,5:00:00 a. m.,153,Transporte publico individual,5:40:00 a. m.,58.55055399
3355,6015,2,1,6/04/19,1.0,123,1,5:50:00 a. m.,279,TransMilenio,6:55:00 a. m.,149.37008600000001
3361,P02020,3,2,22/05/19,2.0,672,1,11:30:00 a. m.,633,SITP Zonal,12:30:00 p. m.,42.32293946
3399,20629,2,3,11/06/19,1.0,9,2,12:45:00 p. m.,53,Auto,1:00:00 p. m.,108.35214040000001
3403,3602,2,1,30/03/19,1.0,651,1,5:30:00 a. m.,86,TransMilenio,7:10:00 a. m.,137.4068406
3413,4236,3,1,19/03/19,1.0,979,1,4:40:00 a. m.,386,SITP Zonal,5:50:00 a. m.,378.852189
3417,4565,3,1,26/03/19,1.0,947,1,4:01:00 a. m.,239,TransMilenio,6:30:00 a. m.,305.6845261
3425,7318,4,3,4/04/19,1.0,701,1,11:00:00 a. m.,279,Moto,11:55:00 a. m.,35.12379094
3435,9153,3,1,20/05/19,1.0,1518,1,5:30:00 a. m.,301,Transporte informal,7:30:00 a. m.,201.49639430000002
3442,9702,2,1,1/05/19,1.0,678,1,7:00:00 a. m.,276,TransMilenio,8:30:00 a. m.,114.88692759999998
3444,9771,2,1,1/05/19,1.0,529,1,4:15:00 a. m.,276,Moto,5:15:00 a. m.,276.4230829
3456,P03247,2,2,27/04/19,2.0,397,1,7:00:00 a. m.,313,Intermunicipal,7:55:00 a. m.,45.86582705
3470,P05938,1,1,19/07/19,1.0,578,1,7:00:00 a. m.,463,Auto,7:30:00 a. m.,74.91529990000001
3472,P07021,3,1,23/05/19,1.0,696,1,9:00:00 a. m.,247,TransMilenio,10:40:00 a. m.,180.29869240000002
