X,Y,objectid,numero_estacion,nombre_estacion,coordenada_x_estacion,coordenada_y_estacion,ubicacion_estacion,troncal_estacion,numero_vagones_estacion,numero_accesos_estacion,biciestacion_estacion,capacidad_biciestacion_estacion,tipo_estacion,biciparqueadero_estacion,latitud_estacion,longitud_estacion,globalid
-74.074683543187703,4.611694618199131,109,09113,Calle 22,1000342.8789,1001761.5115,Calle 24 - Calle 22,Caracas,3,2,0,0,SENCILLA,NO,4.61212995,-74.07441784,{190EB03C-7FEE-4E71-926B-9B51DA5BD0D7}
-74.083527286397924,4.630879773018614,110,06107,Ciudad Universitaria,999393.5978,1003760.1843,carrera 34,Calle 26,2,2,0,0,SENCILLA,NO,4.63020415,-74.08297304,{0446EC28-06B3-460B-8DF5-D4DFA1A876F0}
-74.086712257579066,4.609817990880017,111,12004,San Fason Carrera 22,998978.6699,1001505.8574,Av. Americas -Carrera 22,Americas,2,2,0,0,SENCILLA,NO,4.60981799,-74.08671226,{84719452-A45A-4E7E-ACE6-CA0CD7D7074F}
-74.068691056890955,4.626897111277056,112,09116,AV. 39,1001028.517,1003582.0324,Avenida 39 - Avenida Calle,Caracas,3,2,0,0,SENCILLA,NO,4.62859306,-74.06823856,{3C0DFD75-3DC0-4C10-9525-5736C91FE4BF}
-74.078345905627899,4.65003852326539,113,07105,Movistar Arena,999913.9129,1005985.7626,Kr 30 Cl 57,NQS,2,1,0,0,SENCILLA,NO,4.65033029,-74.07828379,{A7ECB823-B0D9-4F28-A525-8FF068F2F0AD}
-74.065617833019928,4.690398302535791,114,03011,Suba - Calle 100,1001343.2339,1010376.0063,Av Suba Cl 100,Suba,2,1,0,0,SENCILLA,NO,4.69003157,-74.06540117,{663B05BA-6336-4904-BAB0-A035BEA12347}
-74.083837638523647,4.59812707029748,115,09109,Tercer Milenio,999298.4544,1000198.7687,Calle 8 - Calle 6,Caracas,3,2,0,0,SENCILLA,NO,4.59799788,-74.08383022,{A099F86F-24C0-470F-851A-BFCA12ACD497}
-74.118673063357164,4.628532378087368,116,05105,Pradera,995390.512,1003582.4089,Av. Americas -Carrera 64,Americas,4,1,1,32,SENCILLA,SI,4.62859531,-74.11905023,{D74712F7-F1A7-4A56-A6F4-A0063A4C42E1}
-74.114377081571362,4.576795750782418,117,09101,Quiroga,995923.9194,997850.5599,Calle 31 Sur - Calle 32 Su,Caracas,2,1,0,0,SENCILLA,NO,4.57676184,-74.11424032,{77F1542D-3F79-46C2-89AB-CBB898B03F87}
-74.081891604426659,4.605430981679377,118,14001,De La Sabana,999444.8307,1001086.4115,Calle 13 - Carrera 16,Americas,2,2,0,0,SENCILLA,NO,4.60602494,-74.08251114,{9E9696B3-C459-4958-9D52-95BAA2CF6361}
-74.108759964297917,4.661952349657262,119,06100,AV. Rojas,996494.6373,1007326.501,Calle 26-Carrera 69 d,Calle 26,6,1,1,104,SENCILLA,SI,4.66245401,-74.10910097,{82E1D335-0D68-4385-963A-566FC11D0514}
-74.087112774642421,4.693952054751738,121,04102,AV. Boyacá,998948.3242,1010803.9683,Transversal 69 B,Calle 80,1,1,0,0,SENCILLA,NO,4.69390171,-74.08698686,{EC3ABE0F-AA5B-432A-838A-8F291CB63748}
-74.084584410444478,4.690899717571926,122,04103,Ferias,999276.515,1010388.0615,Transversal  67 Bis,Calle 80,1,1,0,0,SENCILLA,NO,4.69014066,-74.08402878,{2DF484C8-C7FC-48A8-9105-7543F7AFB5E5}
-74.074726457732055,4.727337047304683,123,03004,Gratamira,1000323.2472,1014544.8577,Av Suba Cl 135,Suba,2,1,0,0,SENCILLA,NO,4.72773094,-74.07459429,{99F0DC60-AD8E-4F9A-83DD-6330D77E09C5}
-74.072281517358675,4.711930037660266,124,03006,Niza - Calle 127,1000585.9741,1012770.7791,Av Suba Cl 127,Suba,2,2,0,0,SENCILLA,NO,4.71168779,-74.07222629,{783C3C78-5528-41BF-A045-389DBA0E02EE}
-74.125573209037384,4.564658064946112,125,09003,Socorro,994670.7435,996504.5214,Carrera 16B - Carrera 14A,Caracas,2,2,0,0,SENCILLA,NO,4.56458879,-74.12553274,{28693BED-C50F-4F8D-9C4D-D9E6592A13F5}
-74.093706519236321,4.576937109717305,126,10002,AV. 1 Mayo,998107.4835,997735.5728,AV. 1? Mayo con Cra 7,Cr 7-10,3,2,0,0,SENCILLA,NO,4.57572274,-74.09456268,{EE41224E-8763-42E1-9DA3-5103744DCC80}
-74.081835852754267,4.594021090272246,127,10005,Bicentenario,999601.2809,999872.7684,Kra 10 -Cl5,Cr 7-10,0,2,1,116,INTERMEDIA,SI,4.59504984,-74.08110114,{0A48E18C-2187-4DCB-9C24-F716163269F8}
-74.111580946085652,4.627885904761555,128,05107,Américas - Carrera 53A,996270.6619,1003490.1323,Amï¿½ricas - KR 53A,Americas,4,1,0,0,SENCILLA,NO,4.62776126,-74.11111797,{D25E6235-5922-46A6-B6EF-95990EE5CEAD}
-74.098631492158944,4.571414387043609,130,10001,Country Sur,997669.5769,997257.0969,Kra 10- Cl28 sur,Cr 7-10,2,2,0,0,SENCILLA,NO,4.57139572,-74.09850883,{A20BF267-63FB-4F01-8D54-BAEF241E5035}
-74.123753999438364,4.593792070600253,131,07007,NQS - Calle 38A S,994958.4944,999755.5112,AutoSur - Kr 39A,NQS,2,1,0,0,SENCILLA,NO,4.59398803,-74.12294152,{54C04091-808B-4055-AFF7-8B79167038EB}
-74.130388050479965,4.570301904184952,132,08002,Biblioteca,994147.225,997138.8606,Calle 48A Sur,Tunal,2,1,0,0,SENCILLA,NO,4.57032486,-74.13025087,{F5B73244-1865-4F8B-BEA6-B19FC066AF1C}
-74.080853602543925,4.735434023248949,133,03003,21 Ángeles,999687.3069,1015363.284,Av Suba Cl 136,Suba,2,1,0,0,SENCILLA,NO,4.73513203,-74.08032644,{74028256-1F3C-4632-82B9-2B37E5E02D62}
-74.076312581022393,4.620465899047346,134,06109,Centro Memoria,1000112.2966,1002679.0141,Carrera 20,Calle 26,2,2,0,0,SENCILLA,NO,4.62042703,-74.07649587,{1EE77526-7229-47D3-A734-8880475A7882}
-74.130162920473737,4.629685609926597,135,05103,Marsella,994332.049,1003696.1618,Av. Americas -Carrera 69C,Americas,6,1,1,32,SENCILLA,SI,4.62962336,-74.12858953,{4D51EF83-4E61-44FB-B319-6727211AB510}
-74.101416676425089,4.622805171312332,136,12001,Carrera 43,997347.0895,1002942.0369,Av. Americas -Carrera 43,Americas,2,2,0,0,SENCILLA,NO,4.62280517,-74.10141668,{C85A7B08-D302-49DC-AC95-944445D3CBC9}
-74.074318845378684,4.606060792668023,137,10007,Las Nieves,1000399.9151,1001158.7269,Kra 10- Cl18,Cr 7-10,2,2,0,0,SENCILLA,NO,4.6066789,-74.07390385,{EFD3320D-CE33-461C-9A12-784CA0F10EFA}
-74.07149669571838,4.610897328151766,139,10008,San Diego,1000681.2083,1001652.0142,Kra 10- Cl23,Cr 7-10,2,2,0,0,SENCILLA,NO,4.61113974,-74.07136878,{71CFDE0D-7A6D-4934-9EF6-CD64E5EDC8BD}
-74.152062917754392,4.634199609707535,140,05005,Transversal 86,991594.3901,1004269.4305,Av. Americas -tv. 86,Americas,4,1,0,0,SENCILLA,NO,4.63480527,-74.15326284,{FDCA5630-9B27-4C38-9C9A-895509D96A30}
-74.080280414102234,4.625982894809206,142,06108,Concejo de Bogotá,999767.6471,1003194.3302,Carrera38,Calle 26,2,1,0,0,SENCILLA,NO,4.62508709,-74.07960195,{A89982DF-C991-4649-BA4C-ECEEEC94E236}
-74.067309538783945,4.604642858497687,143,06111,Universidades,1001180.4508,1001010.3294,carrera 4,Calle 26,2,2,0,0,INTERCAMBIO,NO,4.60533686,-74.06686963,{0C742386-E11D-49FF-9387-64F8742CB6F5}
-74.054229230777111,4.704640496598661,8,02202,Calle 127,1002606.9388,1012058.3265,Calle 127,Autonorte,2,1,0,0,SENCILLA,NO,4.70524465,-74.05401073,{3812C13D-073F-4460-95F9-FC2958A94B47}
-74.188115955319475,4.594601338470507,80,07506,La Despensa,987798.3022,999863.1458,soacha,Soacha,2,1,0,0,SENCILLA,NO,4.59495435,-74.18746863,{76C5E77C-045B-4C19-95D9-41AC838CF2A3}
-74.063152560042482,4.68457457896704,106,03012,Suba - Calle 95,1001605.5365,1009740.6021,Av Suba Cl 97,Suba,2,1,0,0,SENCILLA,NO,4.68428551,-74.06303712,{56F96CC5-05F5-4D37-9AD6-869C155EAC23}
-74.086220137423808,4.595045543422861,120,09108,Hospital,999024.4704,999852.6502,Calle 4 - Calle 2,Caracas,2,1,0,0,SENCILLA,NO,4.59486786,-74.08629931,{EF772628-254F-4825-A7AB-C9D9A63EA5FC}
-74.141299644773483,4.630847383378545,129,05101,Mandalay,993063.538,1003816.4727,av. Amï¿½ricas Carrera 73,Americas,4,1,0,0,SENCILLA,NO,4.63071043,-74.1400219,{0E91CA04-38AD-4921-BFD7-63A5B3FB75CC}
-74.069226459436919,4.615247120390826,138,10009,Museo Nacional,1000875.0195,1001979.3737,Kra 7- Cl32,Cr 7-10,0,1,0,0,SENCILLA,NO,4.61410007,-74.0696221,{21716E46-BFB5-4BE5-A035-BF07736404AA}
-74.097008393388691,4.565718109672964,144,10000,Portal 20 de Julio,997704.7325,996589.5106,Kra 5 a Cl 33 Sur,Cr 7-10,0,0,1,216,CABECERA,SI,4.56535867,-74.09819184,{9F0BD8FC-7CB1-48A7-8938-2C6665F2196D}
-74.104640151589109,4.625668914745901,145,12000,Puente Aranda,996992.3526,1003247.4801,calle 13 carrera 47,Americas,2,1,0,0,SENCILLA,NO,4.62556721,-74.10461377,{1282A081-32B9-47F1-9E6E-880DA10D7440}
-74.077406118005058,4.601018310251728,146,10006,San Victorino,1000072.5635,1000616.3209,Kra 10- Cl12,Cr 7-10,3,2,0,0,SENCILLA,NO,4.60177387,-74.07685397,{82510740-6123-44A5-860A-30C4A63D9617}
-74.090338244422696,4.581532432767562,147,10003,Ciudad Jardín,998566.3611,998343.1001,Kra 10- Cl12 sur,Cr 7-10,2,1,0,0,SENCILLA,NO,4.58121677,-74.09042752,{C1A7183F-2271-4DA4-BF68-D7656692280E}
-74.086920953627285,4.586256936382224,148,10004,Policarpa,998996.6014,998931.7211,Kra 10- Cl3 sur,Cr 7-10,2,2,0,0,SENCILLA,NO,4.58653979,-74.08655036,{4F280485-DDAB-4835-BCB9-BAA6DD6B4D7D}
-74.181224658401845,4.596878653170875,149,07010,Bosa,988717.5926,1000082.2906,soacha,Soacha,2,1,0,0,SENCILLA,NO,4.59693732,-74.17918435,{80AC961D-9AE5-44E7-AA30-4329A3BDF607}
-74.055297669419289,4.698124980411069,4,02204,Pepe Sierra,1002462.5032,1011241.5587,Calle 116,Autonorte,2,1,0,0,SENCILLA,NO,4.69785859,-74.05531281,{43A41E08-B32C-458F-B86F-76D19888C696}
-74.084167336041432,4.623410435805742,15,07109,CAD,999310.6995,1003061.6361,Kr 30 Cl 26,NQS,2,2,0,0,SENCILLA,NO,4.6238871,-74.08372009,{9EBA1926-C65C-4321-88CE-3E4D0B0D502C}
-74.059012433006075,4.675993990368295,16,02302,Virrey,1002099.2976,1008978.476,Calle 90,Autonorte,3,1,0,0,SENCILLA,NO,4.67739343,-74.05858701,{FD61E9BC-1754-4276-8861-7DFAC580A53B}
-74.062068540382739,4.658238842499615,28,09122,Calle 72,1001730.8511,1006979.5781,Calle 72 - Calle 70A,Caracas,3,2,0,0,SENCILLA,NO,4.65931729,-74.06190821,{DF650332-CCAA-402B-A74F-2A4CC31942B0}
-74.043569459160977,4.768818265108412,36,02502,Terminal,1003783.5864,1019178.3545,Calle 190,Autonorte,4,1,0,0,SENCILLA,NO,4.76963114,-74.04340206,{4CDCBB19-870C-43AE-9B6C-FA1E853DCE03}
-74.107360950350014,4.578908533300273,40,09103,Olaya,996694.732,998090.3735,Calle 24 Sur - Calle 27 Su,Caracas,2,1,0,0,SENCILLA,NO,4.57893083,-74.10729408,{77753932-9BD3-4970-A154-CCCCF2F33B72}
-74.061260161091582,4.66303046363412,46,09123,Calle 76,1001823.602,1007504.8469,Calle 76 - Calle 74,Caracas,3,2,0,0,SENCILLA,NO,4.66406733,-74.06107216,{D07976AE-259E-4260-979C-07350754B20B}
-74.056178377168607,4.692981897667283,1,02205,Calle 106,1002369.9838,1010682.3397,Calle 106,Autonorte,4,1,0,0,SENCILLA,NO,4.69280155,-74.05614686,{D804EEAA-1DFA-41B9-8EA7-4C5C728E7AC1}
-74.079866131636905,4.630662920296693,3,07108,AV. El Dorado,999749.1209,1003766.5944,Kr 30 Av 28,NQS,1,1,0,0,SENCILLA,NO,4.63026213,-74.07976893,{D51603ED-7B42-48F9-A729-98A88E48C3CA}
-74.049217556330518,4.734585157285392,5,02103,Mazurén,1003166.0085,1015400.819,Calle 152,Autonorte,5,1,0,0,SENCILLA,NO,4.73547088,-74.04897041,{893AC347-B878-48AD-A615-F94C152AFF8C}
-74.059640023155339,4.672315098062772,11,02303,Calle 85,1002007.7714,1008428.2151,Calle 85,Autonorte,4,1,0,0,SENCILLA,NO,4.67241739,-74.05941206,{0D01846F-36FD-42B0-AE12-E56CB309B38E}
-74.079321127417472,4.637118785227341,14,07107,U. Nacional,999792.6229,1004419.6941,Kr 30 Cl 45,NQS,3,2,0,0,SENCILLA,NO,4.63616818,-74.07937689,{D7067858-E28E-4151-AF51-989E230D1C06}
-74.050509701768803,4.726851250112832,12,02105,Calle 142,1002995.7402,1014422.1553,Calle 142,Autonorte,4,1,0,0,SENCILLA,NO,4.72662081,-74.05050551,{82F22641-EB7A-4984-B8DC-4246EF7DD11D}
-74.071310212794927,4.670155674060636,19,07102,NQS - Calle 75,1000697.1642,1008209.024,Kr 30 - Cl 75A,NQS,4,1,0,0,SENCILLA,NO,4.67043543,-74.07122446,{418E321A-0841-40AA-B2B4-0B6999EB0DB7}
-74.052567146976699,4.714559895771188,31,02201,Prado,1002764.9026,1013019.1844,Calle 128 B,Autonorte,3,1,0,0,SENCILLA,NO,4.71393371,-74.05258664,{A2C66221-B5AF-42C6-9B2E-17F488E7CBD5}
-74.145769383685149,4.631300637451666,32,05100,Banderas,992262.9532,1003892.079,Av. Americas -Carrera 78,Americas,0,2,1,101,INTERMEDIA,SI,4.63139347,-74.14723714,{2D4DB1A4-C285-4F88-BEC1-7C19E0C3152C}
-74.091481744489727,4.696654599436865,33,04101,Minuto de Dios,998448.4919,1011112.9471,Carrera 73 A,Calle 80,1,1,0,0,SENCILLA,NO,4.69669576,-74.091492,{1F9EB1C8-F865-42BC-AE81-E50B371D5297}
-74.091056266874318,4.742542841441703,34,03001,La Campiña,998481.0148,1016202.1855,Av Suba Kr 98A,Suba,2,1,0,0,SENCILLA,NO,4.74271815,-74.09119976,{BD191226-7875-447A-857A-A3F41A2048FC}
-74.067868835802926,4.631451677539345,37,09117,Calle 45,1001123.7178,1004110.728,Calle 45 - Calle 42A,Caracas,3,2,0,0,SENCILLA,NO,4.6333741,-74.06738051,{59ED7894-6960-44AE-8250-A6292FA07D54}
-74.129544799397621,4.593568809453799,9,07006,General Santander,994367.5871,999713.2008,AutoSur-Kr43,NQS,4,1,1,48,INTERMEDIA,SI,4.59360505,-74.1282667,{620F5E54-B639-4A1C-AD4A-2267956449CD}
-74.104562407376221,4.704681668924374,18,04002,Carrera 90,996996.3932,1012001.5288,Carrera 90,Calle 80,1,1,0,0,SENCILLA,NO,4.70473089,-74.10458038,{3B7B5C42-38C7-4783-920F-2210E195F285}
-74.046034949397836,4.754621171433945,2,02000,Portal del Norte,1003499.315,1017502.0163,Calle 173,Autonorte,0,0,0,0,CABECERA,NO,4.75447203,-74.04596522,{182C5CE1-0696-47CA-8EB8-40E45A851D42}
-74.073640670784158,4.678006338739927,6,04106,Carrera 47,1000419.5519,1009080.193,Carrera 46,Calle 80,1,1,0,0,SENCILLA,NO,4.67831351,-74.0737265,{C647ED68-89B2-4418-8BEC-FDACAFDE5FD0}
-74.102611115988751,4.601667166480496,7,07113,Santa Isabel,997130.6117,1000530.1327,Kr 30 Av 3,NQS,2,1,0,0,SENCILLA,NO,4.600994,-74.10336685,{48DB6EEA-CB5C-43BD-808E-B10166C0CA05}
-74.049821643742234,4.730893364228956,29,02104,Calle 146,1003066.0651,1014867.364,Calle 146,Autonorte,3,1,0,0,SENCILLA,NO,4.73064684,-74.04987147,{E890BE4D-FB1F-4E1C-B34A-D60A9D01E638}
-74.089544508867178,4.616916451203267,38,07110,Paloquemao,998770.4062,1002410.0936,Kr 30 Cl 19,NQS,2,1,0,0,SENCILLA,NO,4.61799507,-74.08858928,{A0EFB6D2-A91D-4348-8A4C-542C58C76CFA}
-74.13924019044012,4.569571454989191,41,08000,Portal del Tunal,993086.1151,997142.268,Av. Boyaca,Tunal,0,0,0,0,CABECERA,NO,4.57035491,-74.13981319,{09C7FB0F-5E72-492C-AB19-11859D2DC6B2}
-74.096015514535509,4.699147920216587,71,04100,Granja - Carrera 77,998077.2102,1011308.7897,Carrera 77 Bis,Calle 80,3,2,0,0,INTERMEDIA,NO,4.6984667,-74.09483848,{9A184524-CAD9-4B95-8538-427517A14638}
-74.173058452395992,4.629381302065425,72,05000,Portal de las Américas,989594.8393,1003548.4153,av.Cali - Calle 43 sur,Americas,0,0,1,785,CABECERA,SI,4.6282829,-74.17128277,{16DA8F11-F94D-4DEC-9603-F63403DD6C1B}
-74.093103842806258,4.637522093209096,74,06105,Quinta Paredes,998356.2685,1004447.3881,Carrera 47,Calle 26,4,1,1,48,SENCILLA,SI,4.63641847,-74.09232196,{D5857F7E-A143-452C-8E19-58E6E0C3E1B3}
-74.07685817222594,4.607861060951543,102,09111,Calle 19,1000096.8677,1001315.5332,Calle 19 - Calle 17,Caracas,3,2,0,0,SENCILLA,NO,4.60809693,-74.07663494,{22474B86-646B-4171-A1D4-8CBA17542ADD}
-74.119390978249996,4.531714574902714,104,09000,Portal de Usme,995265.4285,992767.2443,Calle 65C Sur,Caracas,0,0,0,0,CABECERA,NO,4.53079248,-74.12017173,{2243E77A-651E-41DA-8EB5-741B9A42C76F}
-74.071140466577873,4.706537173165551,141,03007,Humedal Córdoba,1000722.1118,1012162.0218,Av Suba Cl 119,Suba,2,1,0,0,SENCILLA,NO,4.70618274,-74.07099928,{0856C302-A2EF-4D39-B1E4-6CF4C1D70FC9}