Geo Point,Zona_Num_N,y_coord,x_coord,Point_CG
"4.71767579731, -74.103356688",121,4.71767579716,-74.103356688,"4.71767579716,-74.103356688"
"4.73619947119, -74.058721829",66,4.73619947104,-74.058721829,"4.73619947104,-74.058721829"
"4.70666438679, -74.0683636645",139,4.70666438664,-74.0683636645,"4.70666438664,-74.0683636645"
"4.56607113056, -74.1612522296",669,4.56607113041,-74.1612522296,"4.56607113041,-74.1612522296"
"4.58343190128, -74.1973515525",775,4.58343190113,-74.1973515525,"4.58343190113,-74.1973515525"
"4.57137170342, -74.1638147791",665,4.57137170327,-74.1638147791,"4.57137170327,-74.1638147791"
"4.57860315251, -74.2437900362",786,4.57860315236,-74.2437900362,"4.57860315236,-74.2437900362"
"4.66797569022, -74.0481972419",263,4.66797569006,-74.0481972419,"4.66797569006,-74.0481972419"
"4.67494215043, -74.0443845648",261,4.67494215028,-74.0443845648,"4.67494215028,-74.0443845648"
"4.68544049696, -74.0449680383",150,4.6854404968,-74.0449680383,"4.6854404968,-74.0449680383"
"4.60039431411, -74.0757235106",457,4.60039431396,-74.0757235106,"4.60039431396,-74.0757235106"
"4.67871696958, -74.0540625169",165,4.67871696943,-74.0540625169,"4.67871696943,-74.0540625169"
"4.57957857116, -74.0766352841",491,4.57957857101,-74.0766352841,"4.57957857101,-74.0766352841"
"4.58192475434, -74.0737074789",489,4.58192475419,-74.0737074789,"4.58192475419,-74.0737074789"
"4.5797850621, -74.0838822033",469,4.57978506195,-74.0838822033,"4.57978506195,-74.0838822033"
"4.57681601412, -74.0851560158",468,4.57681601397,-74.0851560158,"4.57681601397,-74.0851560158"
"4.57112269292, -74.0841706244",968,4.57112269277,-74.0841706244,"4.57112269277,-74.0841706244"
"4.57387317665, -74.1499116298",628,4.5738731765,-74.1499116298,"4.5738731765,-74.1499116298"
"4.57108594887, -74.1440634819",629,4.57108594872,-74.1440634819,"4.57108594872,-74.1440634819"
"4.57134005778, -74.1405602685",630,4.57134005763,-74.1405602685,"4.57134005763,-74.1405602685"
"4.56552555767, -74.1393930474",659,4.56552555752,-74.1393930474,"4.56552555752,-74.1393930474"
"4.58983055393, -74.0948200192",447,4.58983055378,-74.0948200192,"4.58983055378,-74.0948200192"
"4.60290698312, -74.0967968967",434,4.60290698297,-74.0967968967,"4.60290698297,-74.0967968967"
"4.60838507089, -74.092854207",433,4.60838507074,-74.092854207,"4.60838507074,-74.092854207"
"4.57771824102, -74.1019416922",590,4.57771824087,-74.1019416922,"4.57771824087,-74.1019416922"
"4.49251587214, -74.1130728247",755,4.49251587199,-74.1130728247,"4.49251587199,-74.1130728247"
"4.4952249474, -74.1201974665",757,4.49522494725,-74.1201974665,"4.49522494725,-74.1201974665"
"4.52406404776, -74.1006627962",685,4.52406404761,-74.1006627962,"4.52406404761,-74.1006627962"
"4.50030049317, -74.085721234",749,4.50030049303,-74.085721234,"4.50030049303,-74.085721234"
"4.53032382963, -74.1295108607",730,4.53032382948,-74.1295108607,"4.53032382948,-74.1295108607"
"4.52283187435, -74.1100342082",734,4.5228318742,-74.1100342082,"4.5228318742,-74.1100342082"
"4.51638489793, -74.1130858013",735,4.51638489778,-74.1130858013,"4.51638489778,-74.1130858013"
"4.55380732166, -74.1039177963",652,4.55380732151,-74.1039177963,"4.55380732151,-74.1039177963"
"4.55321479388, -74.0888238122",643,4.55321479373,-74.0888238122,"4.55321479373,-74.0888238122"
"4.54090745525, -74.1502982586",719,4.5409074551,-74.1502982586,"4.5409074551,-74.1502982586"
"4.5562953076, -74.0996536628",640,4.55629530745,-74.0996536628,"4.55629530745,-74.0996536628"
"4.56913300548, -74.0712135162",603,4.56913300533,-74.0712135162,"4.56913300533,-74.0712135162"
"4.64605970154, -74.1736013822",414,4.64605970139,-74.1736013822,"4.64605970139,-74.1736013822"
"4.64866852541, -74.1689182078",413,4.64866852525,-74.1689182078,"4.64866852525,-74.1689182078"
"4.66475578754, -74.1348415284",317,4.66475578739,-74.1348415284,"4.66475578739,-74.1348415284"
"4.65055920134, -74.0616046659",255,4.65055920118,-74.0616046659,"4.65055920118,-74.0616046659"
"4.64841373335, -74.155643794",396,4.6484137332,-74.155643794,"4.6484137332,-74.155643794"
"4.66241689475, -74.0703879149",231,4.66241689459,-74.0703879149,"4.66241689459,-74.0703879149"
"4.66510832795, -74.068429679",232,4.6651083278,-74.068429679,"4.6651083278,-74.068429679"
"4.67125353552, -74.1196167056",319,4.67125353536,-74.1196167056,"4.67125353536,-74.1196167056"
"4.65951283881, -74.0752101553",227,4.65951283866,-74.0752101553,"4.65951283866,-74.0752101553"
"4.64690133825, -74.0712999884",282,4.6469013381,-74.0712999884,"4.6469013381,-74.0712999884"
"4.6423435011, -74.0703486679",285,4.64234350095,-74.0703486679,"4.64234350095,-74.0703486679"
"4.63871432403, -74.0734878564",287,4.63871432387,-74.0734878564,"4.63871432387,-74.0734878564"
"4.63358394851, -74.1292713272",386,4.63358394836,-74.1292713272,"4.63358394836,-74.1292713272"
"4.65452874478, -74.0788739046",220,4.65452874462,-74.0788739046,"4.65452874462,-74.0788739046"
"4.66951585606, -74.0777405454",217,4.6695158559,-74.0777405454,"4.6695158559,-74.0777405454"
"4.62305074677, -74.1255550747",965,4.62305074662,-74.1255550747,"4.62305074662,-74.1255550747"
"4.62550979058, -74.11807215",380,4.62550979043,-74.11807215,"4.62550979043,-74.11807215"
"4.6223112019, -74.1041292913",369,4.62231120175,-74.1041292913,"4.62231120175,-74.1041292913"
"4.62320245921, -74.0959008968",367,4.62320245906,-74.0959008968,"4.62320245906,-74.0959008968"
"4.61012254769, -74.1149173039",427,4.61012254754,-74.1149173039,"4.61012254754,-74.1149173039"
"4.60289701946, -74.126457238",515,4.60289701931,-74.126457238,"4.60289701931,-74.126457238"
"4.61665989884, -74.1693034116",533,4.61665989869,-74.1693034116,"4.61665989869,-74.1693034116"
"4.61902956858, -74.1782871102",549,4.61902956843,-74.1782871102,"4.61902956843,-74.1782871102"
"4.60708306799, -74.1449133818",538,4.60708306784,-74.1449133818,"4.60708306784,-74.1449133818"
"4.61647524502, -74.1495285191",521,4.61647524486,-74.1495285191,"4.61647524486,-74.1495285191"
"4.67640193805, -74.1642487612",404,4.67640193789,-74.1642487612,"4.67640193789,-74.1642487612"
"4.67555687619, -74.134986088",316,4.67555687604,-74.134986088,"4.67555687604,-74.134986088"
"4.61485451846, -74.0608360845",347,4.61485451831,-74.0608360845,"4.61485451831,-74.0608360845"
"4.62226520538, -74.0904221836",366,4.62226520523,-74.0904221836,"4.62226520523,-74.0904221836"
"4.66690394945, -74.0673486949",233,4.6669039493,-74.0673486949,"4.6669039493,-74.0673486949"
"4.69248411204, -74.0942954607",181,4.69248411188,-74.0942954607,"4.69248411188,-74.0942954607"
"4.67267795629, -74.0851954577",215,4.67267795614,-74.0851954577,"4.67267795614,-74.0851954577"
"4.65406467918, -74.0763891005",228,4.65406467903,-74.0763891005,"4.65406467903,-74.0763891005"
"4.66905578614, -74.0245988673",161,4.66905578599,-74.0245988673,"4.66905578599,-74.0245988673"
"4.81757963763, -74.0451321815",960,4.81757963748,-74.0451321815,"4.81757963748,-74.0451321815"
"4.75780769277, -74.0520356081",27,4.75780769261,-74.0520356081,"4.75780769261,-74.0520356081"
"4.74212876957, -74.052537437",50,4.74212876941,-74.052537437,"4.74212876941,-74.052537437"
"4.74382750961, -74.0343874453",54,4.74382750946,-74.0343874453,"4.74382750946,-74.0343874453"
"4.75414617109, -74.0406719385",25,4.75414617093,-74.0406719385,"4.75414617093,-74.0406719385"
"4.66020037944, -74.130837024",323,4.66020037929,-74.130837024,"4.66020037929,-74.130837024"
"4.57455840874, -74.1591424568",626,4.57455840859,-74.1591424568,"4.57455840859,-74.1591424568"
"4.56258373661, -74.0764943518",605,4.56258373646,-74.0764943518,"4.56258373646,-74.0764943518"
"4.57033627654, -74.1080083528",610,4.57033627639,-74.1080083528,"4.57033627639,-74.1080083528"
"4.59195601763, -74.1205487071",580,4.59195601748,-74.1205487071,"4.59195601748,-74.1205487071"
"4.57435297483, -74.1281887197",633,4.57435297468,-74.1281887197,"4.57435297468,-74.1281887197"
"4.61240036519, -74.0687668238",352,4.61240036504,-74.0687668238,"4.61240036504,-74.0687668238"
"4.65294045369, -74.1137394792",996,4.65294045354,-74.1137394792,"4.65294045354,-74.1137394792"
"4.75554791399, -74.0777204307",32,4.75554791383,-74.0777204307,"4.75554791383,-74.0777204307"
"4.69858934416, -74.0605485864",141,4.698589344,-74.0605485864,"4.698589344,-74.0605485864"
"4.81136130077, -74.351037241",904,4.81136130061,-74.351037241,"4.81136130061,-74.351037241"
"4.68419254773, -74.1827068628",921,4.68419254757,-74.1827068628,"4.68419254757,-74.1827068628"
"4.70200517764, -74.1898775612",922,4.70200517749,-74.1898775612,"4.70200517749,-74.1898775612"
"4.86030981208, -74.0077584438",935,4.86030981193,-74.0077584438,"4.86030981193,-74.0077584438"
"4.88774230777, -74.0234329063",806,4.88774230761,-74.0234329063,"4.88774230761,-74.0234329063"
"4.97720794118, -74.238838279",814,4.97720794102,-74.238838279,"4.97720794102,-74.238838279"
"5.03574574814, -73.8291395182",818,5.03574574797,-73.8291395182,"5.03574574797,-73.8291395182"
,816,4.96979403975,-73.9262455252,"4.96979403975,-73.9262455252"
,799,4.46477012007,-74.2628334821,"4.46477012007,-74.2628334821"
"4.72321931491, -74.0292616857",78,4.72321931476,-74.0292616857,"4.72321931476,-74.0292616857"
"4.68851441659, -74.1665437759",407,4.68851441643,-74.1665437759,"4.68851441643,-74.1665437759"
"4.70496910649, -74.1311533501",196,4.70496910634,-74.1311533501,"4.70496910634,-74.1311533501"
"4.72077090277, -74.1241509702",192,4.72077090262,-74.1241509702,"4.72077090262,-74.1241509702"
"4.75577073348, -74.0876364358",33,4.75577073333,-74.0876364358,"4.75577073333,-74.0876364358"
"4.7246717966, -74.098892826",104,4.72467179645,-74.098892826,"4.72467179645,-74.098892826"
"4.70045118718, -74.1086030421",186,4.70045118703,-74.1086030421,"4.70045118703,-74.1086030421"
"4.69755899046, -74.1102739101",199,4.69755899031,-74.1102739101,"4.69755899031,-74.1102739101"
"4.72559240004, -74.0868008099",100,4.72559239988,-74.0868008099,"4.72559239988,-74.0868008099"
"4.71277141877, -74.0756036572",96,4.71277141861,-74.0756036572,"4.71277141861,-74.0756036572"
"4.71593047207, -74.0717197308",95,4.71593047192,-74.0717197308,"4.71593047192,-74.0717197308"
"4.72202347941, -74.0634943322",93,4.72202347926,-74.0634943322,"4.72202347926,-74.0634943322"
"4.7158934266, -74.0928163656",126,4.71589342645,-74.0928163656,"4.71589342645,-74.0928163656"
"4.69926343537, -74.0314658559",153,4.69926343521,-74.0314658559,"4.69926343521,-74.0314658559"
"4.68871051667, -74.0494011802",850,4.68871051651,-74.0494011802,"4.68871051651,-74.0494011802"
"4.68356356505, -74.0545391896",849,4.6835635649,-74.0545391896,"4.6835635649,-74.0545391896"
"4.5506373585, -74.1605693345",714,4.55063735835,-74.1605693345,"4.55063735835,-74.1605693345"
"4.57357670635, -74.1727949731",666,4.5735767062,-74.1727949731,"4.5735767062,-74.1727949731"
"4.56686429485, -74.1686076032",667,4.5668642947,-74.1686076032,"4.5668642947,-74.1686076032"
"4.63352414171, -74.2104568825",558,4.63352414156,-74.2104568825,"4.63352414156,-74.2104568825"
"4.63692706805, -74.1943850841",554,4.6369270679,-74.1943850841,"4.6369270679,-74.1943850841"
"4.57804367337, -74.1663877153",625,4.57804367322,-74.1663877153,"4.57804367322,-74.1663877153"
"4.57737175087, -74.2310620252",784,4.57737175072,-74.2310620252,"4.57737175072,-74.2310620252"
"4.63999429886, -74.0545058375",266,4.6399942987,-74.0545058375,"4.6399942987,-74.0545058375"
"4.67828215976, -74.0425613574",260,4.67828215961,-74.0425613574,"4.67828215961,-74.0425613574"
"4.58290672864, -74.0750801392",488,4.58290672848,-74.0750801392,"4.58290672848,-74.0750801392"
"4.67278388737, -74.0621485998",168,4.67278388722,-74.0621485998,"4.67278388722,-74.0621485998"
"4.57857962449, -74.0807569463",470,4.57857962434,-74.0807569463,"4.57857962434,-74.0807569463"
"4.55936575258, -74.1419383122",673,4.55936575243,-74.1419383122,"4.55936575243,-74.1419383122"
"4.60384959983, -74.0739042559",455,4.60384959968,-74.0739042559,"4.60384959968,-74.0739042559"
"4.58148400759, -74.0876686356",466,4.58148400744,-74.0876686356,"4.58148400744,-74.0876686356"
"4.57657467188, -74.0912713113",499,4.57657467173,-74.0912713113,"4.57657467173,-74.0912713113"
"4.57647129499, -74.1358364265",631,4.57647129484,-74.1358364265,"4.57647129484,-74.1358364265"
"4.55644566507, -74.1405328084",674,4.55644566492,-74.1405328084,"4.55644566492,-74.1405328084"
"4.55553744304, -74.1458370439",711,4.55553744289,-74.1458370439,"4.55553744289,-74.1458370439"
"4.57247121704, -74.10502168",975,4.57247121689,-74.10502168,"4.57247121689,-74.10502168"
"4.58627236804, -74.1131566681",585,4.58627236789,-74.1131566681,"4.58627236789,-74.1131566681"
"4.57617779042, -74.1063440947",591,4.57617779027,-74.1063440947,"4.57617779027,-74.1063440947"
"4.57325063515, -74.0992953659",592,4.573250635,-74.0992953659,"4.573250635,-74.0992953659"
"4.58287899902, -74.1326982216",616,4.58287899887,-74.1326982216,"4.58287899887,-74.1326982216"
"4.52424045755, -74.0860146515",695,4.52424045741,-74.0860146515,"4.52424045741,-74.0860146515"
"4.52936416802, -74.0925762837",693,4.52936416787,-74.0925762837,"4.52936416787,-74.0925762837"
"4.50336976241, -74.1196128421",753,4.50336976227,-74.1196128421,"4.50336976227,-74.1196128421"
"4.53349000653, -74.109344502",702,4.53349000638,-74.109344502,"4.53349000638,-74.109344502"
"4.50537122172, -74.1001436933",745,4.50537122157,-74.1001436933,"4.50537122157,-74.1001436933"
"4.56307560706, -74.1027005692",639,4.56307560691,-74.1027005692,"4.56307560691,-74.1027005692"
"4.56935115451, -74.0899917418",595,4.56935115436,-74.0899917418,"4.56935115436,-74.0899917418"
"4.54240369904, -74.1553385662",720,4.5424036989,-74.1553385662,"4.5424036989,-74.1553385662"
"4.54014620034, -74.1448701424",724,4.54014620019,-74.1448701424,"4.54014620019,-74.1448701424"
"4.55048521287, -74.1343738951",707,4.55048521273,-74.1343738951,"4.55048521273,-74.1343738951"
"4.50744586668, -74.0865885206",748,4.50744586653,-74.0865885206,"4.50744586653,-74.0865885206"
"4.56254944535, -74.0846246047",599,4.5625494452,-74.0846246047,"4.5625494452,-74.0846246047"
"4.54184276646, -74.0813877175",699,4.54184276631,-74.0813877175,"4.54184276631,-74.0813877175"
"4.64417171968, -74.1766358334",529,4.64417171953,-74.1766358334,"4.64417171953,-74.1766358334"
"4.6573822668, -74.063474851",240,4.65738226665,-74.063474851,"4.65738226665,-74.063474851"
"4.68629237515, -74.1329756647",305,4.686292375,-74.1329756647,"4.686292375,-74.1329756647"
"4.63511098417, -74.1495946866",408,4.63511098402,-74.1495946866,"4.63511098402,-74.1495946866"
"4.62787355958, -74.0636143936",271,4.62787355943,-74.0636143936,"4.62787355943,-74.0636143936"
"4.66236349277, -74.0782823053",221,4.66236349262,-74.0782823053,"4.66236349262,-74.0782823053"
"4.67614733171, -74.0772533566",174,4.67614733155,-74.0772533566,"4.67614733155,-74.0772533566"
"4.62375378129, -74.1414166731",420,4.62375378113,-74.1414166731,"4.62375378113,-74.1414166731"
"4.6235829568, -74.0869677315",365,4.62358295665,-74.0869677315,"4.62358295665,-74.0869677315"
"4.59854942453, -74.1477775274",540,4.59854942438,-74.1477775274,"4.59854942438,-74.1477775274"
"4.6332655164, -74.1065171466",328,4.63326551625,-74.1065171466,"4.63326551625,-74.1065171466"
"4.61824495237, -74.1714582022",532,4.61824495221,-74.1714582022,"4.61824495221,-74.1714582022"
"4.6361426582, -74.1578799874",410,4.63614265805,-74.1578799874,"4.63614265805,-74.1578799874"
"4.61479896467, -74.0709480703",992,4.61479896452,-74.0709480703,"4.61479896452,-74.0709480703"
"4.61419687776, -74.0649377868",349,4.61419687761,-74.0649377868,"4.61419687761,-74.0649377868"
"4.6222144152, -74.0793444198",358,4.62221441504,-74.0793444198,"4.62221441504,-74.0793444198"
"4.63343509792, -74.0927109277",333,4.63343509777,-74.0927109277,"4.63343509777,-74.0927109277"
"4.60454050639, -74.0659593049",353,4.60454050624,-74.0659593049,"4.60454050624,-74.0659593049"
"4.67523186972, -74.0726834419",173,4.67523186956,-74.0726834419,"4.67523186956,-74.0726834419"
"4.68307035915, -74.084338312",176,4.68307035899,-74.084338312,"4.68307035899,-74.084338312"
"4.658541766, -74.0939800876",297,4.65854176585,-74.0939800876,"4.65854176585,-74.0939800876"
"4.74989631532, -74.027637553",21,4.74989631516,-74.027637553,"4.74989631516,-74.027637553"
"4.49854650434, -74.1110769355",754,4.4985465042,-74.1110769355,"4.4985465042,-74.1110769355"
"4.66637380133, -74.1252367171",318,4.66637380118,-74.1252367171,"4.66637380118,-74.1252367171"
"4.61394980373, -74.1600927145",964,4.61394980357,-74.1600927145,"4.61394980357,-74.1600927145"
"4.58088932968, -74.1107177663",589,4.58088932953,-74.1107177663,"4.58088932953,-74.1107177663"
"4.59456400393, -74.107307681",503,4.59456400378,-74.107307681,"4.59456400378,-74.107307681"
"4.63019298513, -74.0905392398",334,4.63019298498,-74.0905392398,"4.63019298498,-74.0905392398"
"4.65596424186, -74.0612569485",254,4.65596424171,-74.0612569485,"4.65596424171,-74.0612569485"
"4.68971539478, -74.0541019704",144,4.68971539462,-74.0541019704,"4.68971539462,-74.0541019704"
"4.76267335066, -74.0598224524",28,4.76267335051,-74.0598224524,"4.76267335051,-74.0598224524"
"4.48813427834, -74.2588454006",915,4.48813427819,-74.2588454006,"4.48813427819,-74.2588454006"
"4.82430623961, -74.0907229112",928,4.82430623946,-74.0907229112,"4.82430623946,-74.0907229112"
"4.74903493632, -74.1414418988",923,4.74903493617,-74.1414418988,"4.74903493617,-74.1414418988"
"4.85937773783, -74.0550944869",907,4.85937773767,-74.0550944869,"4.85937773767,-74.0550944869"
"4.91630566189, -74.0240839651",909,4.91630566173,-74.0240839651,"4.91630566173,-74.0240839651"
"4.65463539558, -74.1645448073",994,4.65463539543,-74.1645448073,"4.65463539543,-74.1645448073"
"4.66306851792, -74.0637517686",234,4.66306851777,-74.0637517686,"4.66306851777,-74.0637517686"
"4.67251280561, -74.1285716207",998,4.67251280546,-74.1285716207,"4.67251280546,-74.1285716207"
"4.63741685418, -74.1394708413",389,4.63741685403,-74.1394708413,"4.63741685403,-74.1394708413"
"4.62214615054, -74.1612188443",526,4.62214615039,-74.1612188443,"4.62214615039,-74.1612188443"
"4.67905490198, -74.1131846464",303,4.67905490183,-74.1131846464,"4.67905490183,-74.1131846464"
"4.66482413611, -74.073682148",226,4.66482413596,-74.073682148,"4.66482413596,-74.073682148"
"4.63850594209, -74.0681679125",280,4.63850594194,-74.0681679125,"4.63850594194,-74.0681679125"
"4.62951237471, -74.066375622",277,4.62951237456,-74.066375622,"4.62951237456,-74.066375622"
"4.65843340211, -74.083530687",219,4.65843340196,-74.083530687,"4.65843340196,-74.083530687"
"4.65144429412, -74.0877328858",292,4.65144429396,-74.0877328858,"4.65144429396,-74.0877328858"
"4.65227787117, -74.0987561648",298,4.65227787101,-74.0987561648,"4.65227787101,-74.0987561648"
"4.63782609977, -74.08457252",289,4.63782609961,-74.08457252,"4.63782609961,-74.08457252"
"4.62788349608, -74.0707616964",341,4.62788349593,-74.0707616964,"4.62788349593,-74.0707616964"
"4.61391177973, -74.1444461112",520,4.61391177958,-74.1444461112,"4.61391177958,-74.1444461112"
"4.62052256539, -74.1480280591",522,4.62052256523,-74.1480280591,"4.62052256523,-74.1480280591"
"4.60246080261, -74.1368727748",517,4.60246080246,-74.1368727748,"4.60246080246,-74.1368727748"
"4.61183156371, -74.1187049837",426,4.61183156356,-74.1187049837,"4.61183156356,-74.1187049837"
"4.60052701481, -74.1241284016",510,4.60052701466,-74.1241284016,"4.60052701466,-74.1241284016"
"4.6336965929, -74.0967478695",330,4.63369659275,-74.0967478695,"4.63369659275,-74.0967478695"
"4.61100479694, -74.1706295179",546,4.61100479678,-74.1706295179,"4.61100479678,-74.1706295179"
"4.63098100698, -74.1651234576",989,4.63098100683,-74.1651234576,"4.63098100683,-74.1651234576"
"4.60933391073, -74.1528246234",537,4.60933391058,-74.1528246234,"4.60933391058,-74.1528246234"
"4.61900226534, -74.1591649286",525,4.61900226519,-74.1591649286,"4.61900226519,-74.1591649286"
"4.58960922781, -74.1320490604",577,4.58960922766,-74.1320490604,"4.58960922766,-74.1320490604"
"4.62474269739, -74.0603088588",268,4.62474269724,-74.0603088588,"4.62474269724,-74.0603088588"
"4.61241070063, -74.0755964728",966,4.61241070048,-74.0755964728,"4.61241070048,-74.0755964728"
"4.61308754498, -74.0809302157",843,4.61308754483,-74.0809302157,"4.61308754483,-74.0809302157"
"4.63058486393, -74.081452447",336,4.63058486378,-74.081452447,"4.63058486378,-74.081452447"
"4.63709886371, -74.0947135174",331,4.63709886356,-74.0947135174,"4.63709886356,-74.0947135174"
"4.67663217278, -74.0649529713",169,4.67663217263,-74.0649529713,"4.67663217263,-74.0649529713"
"4.67083186203, -74.0675021486",223,4.67083186187,-74.0675021486,"4.67083186187,-74.0675021486"
"4.67630372897, -74.0892078368",842,4.67630372882,-74.0892078368,"4.67630372882,-74.0892078368"
"4.6665049308, -74.0886835708",214,4.66650493064,-74.0886835708,"4.66650493064,-74.0886835708"
"4.68839463683, -74.1035094892",203,4.68839463668,-74.1035094892,"4.68839463668,-74.1035094892"
"4.70022856233, -74.0897507795",131,4.70022856218,-74.0897507795,"4.70022856218,-74.0897507795"
"4.68687832672, -74.0871441998",179,4.68687832656,-74.0871441998,"4.68687832656,-74.0871441998"
"4.67439222529, -74.0816611383",216,4.67439222514,-74.0816611383,"4.67439222514,-74.0816611383"
"4.77867062907, -74.0320612222",6,4.77867062891,-74.0320612222,"4.77867062891,-74.0320612222"
"4.77459156046, -74.0356265688",957,4.7745915603,-74.0356265688,"4.7745915603,-74.0356265688"
"4.73947198327, -74.0273424364",56,4.73947198312,-74.0273424364,"4.73947198312,-74.0273424364"
"4.74237870425, -74.1173487876",115,4.74237870409,-74.1173487876,"4.74237870409,-74.1173487876"
"4.74224431374, -74.1010507591",109,4.74224431358,-74.1010507591,"4.74224431358,-74.1010507591"
"4.76497701085, -74.025204743",13,4.76497701069,-74.025204743,"4.76497701069,-74.025204743"
"4.73360304114, -74.0470362325",63,4.73360304099,-74.0470362325,"4.73360304099,-74.0470362325"
"4.61103060548, -74.1966412578",562,4.61103060533,-74.1966412578,"4.61103060533,-74.1966412578"
"4.57198091552, -74.0874091638",496,4.57198091537,-74.0874091638,"4.57198091537,-74.0874091638"
"4.55949242784, -74.0969823297",607,4.55949242769,-74.0969823297,"4.55949242769,-74.0969823297"
"4.56083597369, -74.1075172891",974,4.56083597354,-74.1075172891,"4.56083597354,-74.1075172891"
"4.57352532112, -74.1206866494",635,4.57352532097,-74.1206866494,"4.57352532097,-74.1206866494"
"4.56025839381, -74.1184348338",656,4.56025839366,-74.1184348338,"4.56025839366,-74.1184348338"
"4.61336139414, -74.1258192516",424,4.61336139399,-74.1258192516,"4.61336139399,-74.1258192516"
