Geo Point,Zona_Num_N,y_coord,x_coord,Point_CG
"4.74552944872, -74.0738558386",43,4.74552944856,-74.0738558386,"4.74552944856,-74.0738558386"
"4.60894073448, -74.0781404665",361,4.60894073432,-74.0781404665,"4.60894073432,-74.0781404665"
"4.69606678789, -74.0530298303",145,4.69606678774,-74.0530298303,"4.69606678774,-74.0530298303"
"4.8166465931, -74.1020428088",926,4.81664659294,-74.1020428088,"4.81664659294,-74.1020428088"
"5.02097875295, -73.9752535221",936,5.02097875279,-73.9752535221,"5.02097875279,-73.9752535221"
"4.70858263726, -74.2158258052",900,4.7085826371,-74.2158258052,"4.7085826371,-74.2158258052"
"5.33308369799, -73.8261587412",821,5.33308369782,-73.8261587412,"5.33308369782,-73.8261587412"
"4.74264344276, -74.0191589907",57,4.7426434426,-74.0191589907,"4.7426434426,-74.0191589907"
"4.71950500805, -74.0302260879",80,4.71950500789,-74.0302260879,"4.71950500789,-74.0302260879"
"4.70761742507, -74.1254093549",190,4.70761742492,-74.1254093549,"4.70761742492,-74.1254093549"
"4.74995050104, -74.1154699583",37,4.74995050089,-74.1154699583,"4.74995050089,-74.1154699583"
"4.73557869353, -74.0757040617",837,4.73557869337,-74.0757040617,"4.73557869337,-74.0757040617"
"4.71026669676, -74.1033869381",123,4.7102666966,-74.1033869381,"4.7102666966,-74.1033869381"
"4.7484854961, -74.0622275886",46,4.74848549595,-74.0622275886,"4.74848549595,-74.0622275886"
"4.56102772715, -74.169871628",668,4.561027727,-74.169871628,"4.561027727,-74.169871628"
"4.58511155957, -74.2209375353",782,4.58511155942,-74.2209375353,"4.58511155942,-74.2209375353"
"4.59470614821, -74.1942596605",766,4.59470614806,-74.1942596605,"4.59470614806,-74.1942596605"
"4.63581555719, -74.1975328935",556,4.63581555703,-74.1975328935,"4.63581555703,-74.1975328935"
"4.61962827781, -74.193188829",563,4.61962827766,-74.193188829,"4.61962827766,-74.193188829"
"4.57921433786, -74.173567748",624,4.57921433771,-74.173567748,"4.57921433771,-74.173567748"
"4.65439976651, -74.0499079181",248,4.65439976636,-74.0499079181,"4.65439976636,-74.0499079181"
"4.58540976561, -74.0684082816",485,4.58540976546,-74.0684082816,"4.58540976546,-74.0684082816"
"4.58101862782, -74.0689735651",487,4.58101862767,-74.0689735651,"4.58101862767,-74.0689735651"
"4.68117122071, -74.0447892087",259,4.68117122055,-74.0447892087,"4.68117122055,-74.0447892087"
"4.68786515691, -74.0455739963",149,4.68786515675,-74.0455739963,"4.68786515675,-74.0455739963"
"4.6771702272, -74.0489148628",258,4.67717022704,-74.0489148628,"4.67717022704,-74.0489148628"
"4.56369082449, -74.1490269294",663,4.56369082434,-74.1490269294,"4.56369082434,-74.1490269294"
"4.56363561309, -74.1531397258",670,4.56363561294,-74.1531397258,"4.56363561294,-74.1531397258"
"4.61076947189, -74.0734671179",355,4.61076947174,-74.0734671179,"4.61076947174,-74.0734671179"
"4.58450444279, -74.0837274613",464,4.58450444264,-74.0837274613,"4.58450444264,-74.0837274613"
"4.58951165846, -74.0876989495",451,4.58951165831,-74.0876989495,"4.58951165831,-74.0876989495"
"4.57282014809, -74.081279056",969,4.57282014794,-74.081279056,"4.57282014794,-74.081279056"
"4.58321961073, -74.0930825666",448,4.58321961058,-74.0930825666,"4.58321961058,-74.0930825666"
"4.59989597577, -74.0923774375",439,4.59989597562,-74.0923774375,"4.59989597562,-74.0923774375"
"4.57874902967, -74.1298059067",987,4.57874902952,-74.1298059067,"4.57874902952,-74.1298059067"
"4.56326937086, -74.1349429544",658,4.56326937071,-74.1349429544,"4.56326937071,-74.1349429544"
"4.55461670704, -74.135872649",708,4.55461670689,-74.135872649,"4.55461670689,-74.135872649"
"4.60273835345, -74.1045976795",431,4.6027383533,-74.1045976795,"4.6027383533,-74.1045976795"
"4.56941744434, -74.1120387342",637,4.56941744419,-74.1120387342,"4.56941744419,-74.1120387342"
"4.56464624151, -74.1141084829",655,4.56464624136,-74.1141084829,"4.56464624136,-74.1141084829"
"4.5487666481, -74.1183353177",680,4.54876664795,-74.1183353177,"4.54876664795,-74.1183353177"
"4.5782711688, -74.1204543085",613,4.57827116865,-74.1204543085,"4.57827116865,-74.1204543085"
"4.58307309511, -74.1278708647",615,4.58307309496,-74.1278708647,"4.58307309496,-74.1278708647"
"4.58993235524, -74.1167039062",581,4.58993235509,-74.1167039062,"4.58993235509,-74.1167039062"
"4.53731238923, -74.0807207325",698,4.53731238908,-74.0807207325,"4.53731238908,-74.0807207325"
"4.49403762787, -74.1172304606",756,4.49403762772,-74.1172304606,"4.49403762772,-74.1172304606"
"4.53202466009, -74.0891155465",692,4.53202465994,-74.0891155465,"4.53202465994,-74.0891155465"
"4.48839543452, -74.1002193236",761,4.48839543437,-74.1002193236,"4.48839543437,-74.1002193236"
"4.50964810816, -74.124240621",739,4.50964810801,-74.124240621,"4.50964810801,-74.124240621"
"4.50162555239, -74.1070045279",961,4.50162555224,-74.1070045279,"4.50162555224,-74.1070045279"
"4.51767329733, -74.119088382",736,4.51767329718,-74.119088382,"4.51767329718,-74.119088382"
"4.5511694285, -74.0922141229",644,4.55116942835,-74.0922141229,"4.55116942835,-74.0922141229"
"4.54799972293, -74.0966113501",687,4.54799972278,-74.0966113501,"4.54799972278,-74.0966113501"
"4.56620917687, -74.1004221296",970,4.56620917672,-74.1004221296,"4.56620917672,-74.1004221296"
"4.53563504873, -74.1419518567",725,4.53563504858,-74.1419518567,"4.53563504858,-74.1419518567"
"4.53116998817, -74.1424990759",726,4.53116998803,-74.1424990759,"4.53116998803,-74.1424990759"
"4.55001645698, -74.1531492214",715,4.55001645683,-74.1531492214,"4.55001645683,-74.1531492214"
"4.55079867456, -74.0832981455",645,4.55079867441,-74.0832981455,"4.55079867441,-74.0832981455"
"4.56750045488, -74.0806118174",601,4.56750045473,-74.0806118174,"4.56750045473,-74.0806118174"
"4.27044938787, -73.9734358867",810,4.27044938773,-73.9734358867,"4.27044938773,-73.9734358867"
"4.49411172744, -73.3130195403",824,4.49411172729,-73.3130195403,"4.49411172729,-73.3130195403"
"4.58768302117, -74.4774236814",801,4.58768302102,-74.4774236814,"4.58768302102,-74.4774236814"
,813,4.83485507118,-74.3352399068,"4.83485507118,-74.3352399068"
"4.52379333075, -74.3299611001",916,4.52379333061,-74.3299611001,"4.52379333061,-74.3299611001"
"4.72069822193, -74.0245981934",83,4.72069822177,-74.0245981934,"4.72069822177,-74.0245981934"
,804,4.8384140078,-74.1462766608,"4.8384140078,-74.1462766608"
"4.71455240193, -74.0308525894",82,4.71455240177,-74.0308525894,"4.71455240177,-74.0308525894"
,805,4.95145212814,-74.0812665758,"4.95145212814,-74.0812665758"
"4.67997289671, -74.162118959",405,4.67997289656,-74.162118959,"4.67997289656,-74.162118959"
"4.71268039141, -74.1203271542",189,4.71268039126,-74.1203271542,"4.71268039126,-74.1203271542"
"4.70926087089, -74.0825417555",132,4.70926087073,-74.0825417555,"4.70926087073,-74.0825417555"
"4.7276562946, -74.0728146737",839,4.72765629445,-74.0728146737,"4.72765629445,-74.0728146737"
"4.70909281636, -74.0977930029",125,4.70909281621,-74.0977930029,"4.70909281621,-74.0977930029"
"4.70617921099, -74.0759192227",133,4.70617921084,-74.0759192227,"4.70617921084,-74.0759192227"
"4.69966918242, -74.0379091509",147,4.69966918226,-74.0379091509,"4.69966918226,-74.0379091509"
"4.5658612484, -74.1866393935",771,4.56586124825,-74.1866393935,"4.56586124825,-74.1866393935"
"4.58471423123, -74.2136508847",778,4.58471423108,-74.2136508847,"4.58471423108,-74.2136508847"
"4.58342649341, -74.1827389907",768,4.58342649326,-74.1827389907,"4.58342649326,-74.1827389907"
"4.58958994399, -74.1881328034",767,4.58958994384,-74.1881328034,"4.58958994384,-74.1881328034"
"4.66048611574, -74.0475028994",244,4.66048611559,-74.0475028994,"4.66048611559,-74.0475028994"
"4.64976965675, -74.0551777812",252,4.6497696566,-74.0551777812,"4.6497696566,-74.0551777812"
"4.56900964607, -74.1547815765",664,4.56900964592,-74.1547815765,"4.56900964592,-74.1547815765"
"4.66591436344, -74.0587052719",241,4.66591436328,-74.0587052719,"4.66591436328,-74.0587052719"
"4.59028071957, -74.0777731106",461,4.59028071942,-74.0777731106,"4.59028071942,-74.0777731106"
"4.5860292413, -74.08548404",463,4.58602924115,-74.08548404,"4.58602924115,-74.08548404"
"4.58047269017, -74.0961591401",500,4.58047269002,-74.0961591401,"4.58047269002,-74.0961591401"
"4.57297411464, -74.1157099738",611,4.57297411449,-74.1157099738,"4.57297411449,-74.1157099738"
"4.59154613678, -74.1435799782",574,4.59154613663,-74.1435799782,"4.59154613663,-74.1435799782"
"4.58520476938, -74.1179627299",584,4.58520476923,-74.1179627299,"4.58520476923,-74.1179627299"
"4.59652186828, -74.1060814151",986,4.59652186813,-74.1060814151,"4.59652186813,-74.1060814151"
"4.50572065625, -74.0909771928",747,4.5057206561,-74.0909771928,"4.5057206561,-74.0909771928"
"4.50834564482, -74.1188298924",741,4.50834564467,-74.1188298924,"4.50834564467,-74.1188298924"
"4.53854295993, -74.1150317308",703,4.53854295978,-74.1150317308,"4.53854295978,-74.1150317308"
"4.55048210144, -74.1068888264",651,4.55048210129,-74.1068888264,"4.55048210129,-74.1068888264"
"4.56469320376, -74.0966174388",971,4.56469320361,-74.0966174388,"4.56469320361,-74.0966174388"
"4.55034949117, -74.1486580102",716,4.55034949102,-74.1486580102,"4.55034949102,-74.1486580102"
"4.49872832468, -74.1030157676",751,4.49872832453,-74.1030157676,"4.49872832453,-74.1030157676"
"4.5558004429, -74.0793628255",967,4.55580044275,-74.0793628255,"4.55580044275,-74.0793628255"
"4.56425796779, -74.0821941306",600,4.56425796764,-74.0821941306,"4.56425796764,-74.0821941306"
"4.66696314442, -74.1440975747",397,4.66696314426,-74.1440975747,"4.66696314426,-74.1440975747"
"4.65383523965, -74.0584226726",848,4.6538352395,-74.0584226726,"4.6538352395,-74.0584226726"
"4.65542563636, -74.0676790398",236,4.65542563621,-74.0676790398,"4.65542563621,-74.0676790398"
"4.64574286783, -74.1280827109",388,4.64574286767,-74.1280827109,"4.64574286767,-74.1280827109"
"4.65213412929, -74.0688207829",238,4.65213412914,-74.0688207829,"4.65213412914,-74.0688207829"
"4.64988623672, -74.0746288187",283,4.64988623657,-74.0746288187,"4.64988623657,-74.0746288187"
"4.64759543836, -74.0823839737",290,4.64759543821,-74.0823839737,"4.64759543821,-74.0823839737"
"4.66991229412, -74.0743481336",222,4.66991229397,-74.0743481336,"4.66991229397,-74.0743481336"
"4.62915090462, -74.0740096824",991,4.62915090447,-74.0740096824,"4.62915090447,-74.0740096824"
"4.61913644268, -74.1252996898",988,4.61913644253,-74.1252996898,"4.61913644253,-74.1252996898"
"4.60586352434, -74.1291461314",516,4.60586352419,-74.1291461314,"4.60586352419,-74.1291461314"
"4.6166024471, -74.1019815729",370,4.61660244695,-74.1019815729,"4.61660244695,-74.1019815729"
"4.62710819266, -74.0892397334",952,4.6271081925,-74.0892397334,"4.6271081925,-74.0892397334"
"4.59139054895, -74.1239524367",985,4.5913905488,-74.1239524367,"4.5913905488,-74.1239524367"
"4.5993266067, -74.1293729057",514,4.59932660655,-74.1293729057,"4.59932660655,-74.1293729057"
"4.59595716729, -74.1320655278",512,4.59595716714,-74.1320655278,"4.59595716714,-74.1320655278"
"4.62259403004, -74.1731066145",531,4.62259402989,-74.1731066145,"4.62259402989,-74.1731066145"
"4.61110691031, -74.1580685073",536,4.61110691016,-74.1580685073,"4.61110691016,-74.1580685073"
"4.61541151517, -74.1661401749",534,4.61541151502,-74.1661401749,"4.61541151502,-74.1661401749"
"4.5893079832, -74.126664009",578,4.58930798304,-74.126664009,"4.58930798304,-74.126664009"
"4.59575922701, -74.1275073659",511,4.59575922686,-74.1275073659,"4.59575922686,-74.1275073659"
"4.68112140303, -74.171155297",406,4.68112140288,-74.171155297,"4.68112140288,-74.171155297"
"4.67022074903, -74.1503664509",400,4.67022074888,-74.1503664509,"4.67022074888,-74.1503664509"
"4.69403944564, -74.1543741567",309,4.69403944549,-74.1543741567,"4.69403944549,-74.1543741567"
"4.66975161488, -74.1395440374",315,4.66975161472,-74.1395440374,"4.66975161472,-74.1395440374"
"4.62085013491, -74.0660159383",346,4.62085013476,-74.0660159383,"4.62085013476,-74.0660159383"
"4.61893992841, -74.0695284674",345,4.61893992826,-74.0695284674,"4.61893992826,-74.0695284674"
"4.62742464164, -74.0788201",339,4.62742464149,-74.0788201,"4.62742464149,-74.0788201"
"4.60115457261, -74.1085493606",429,4.60115457246,-74.1085493606,"4.60115457246,-74.1085493606"
"4.67813315191, -74.1049551712",205,4.67813315175,-74.1049551712,"4.67813315175,-74.1049551712"
"4.75661165449, -74.0630940456",29,4.75661165433,-74.0630940456,"4.75661165433,-74.0630940456"
"4.74890457359, -74.0540456508",47,4.74890457343,-74.0540456508,"4.74890457343,-74.0540456508"
"4.74400916204, -74.0584949395",48,4.74400916188,-74.0584949395,"4.74400916188,-74.0584949395"
"4.73308358912, -74.0526574963",64,4.73308358897,-74.0526574963,"4.73308358897,-74.0526574963"
"4.73671536344, -74.052100793",65,4.73671536328,-74.052100793,"4.73671536328,-74.052100793"
"4.74233956131, -74.0423721318",53,4.74233956116,-74.0423721318,"4.74233956116,-74.0423721318"
"4.74468370603, -74.0270186828",55,4.74468370587,-74.0270186828,"4.74468370587,-74.0270186828"
"4.7404844943, -74.128069357",118,4.74048449415,-74.128069357,"4.74048449415,-74.128069357"
"4.75960172127, -74.0223691045",14,4.75960172111,-74.0223691045,"4.75960172111,-74.0223691045"
"4.76267997472, -74.0376437933",11,4.76267997456,-74.0376437933,"4.76267997456,-74.0376437933"
"4.75850099114, -74.0391374119",24,4.75850099098,-74.0391374119,"4.75850099098,-74.0391374119"
"4.57376104835, -74.0847606349",495,4.5737610482,-74.0847606349,"4.5737610482,-74.0847606349"
"4.56228364889, -74.0990121984",608,4.56228364874,-74.0990121984,"4.56228364874,-74.0990121984"
"4.56923223741, -74.1168449654",976,4.56923223726,-74.1168449654,"4.56923223726,-74.1168449654"
"4.62963325542, -74.0766245581",340,4.62963325527,-74.0766245581,"4.62963325527,-74.0766245581"
"4.65647841408, -74.1543813122",995,4.65647841392,-74.1543813122,"4.65647841392,-74.1543813122"
"4.64223209464, -74.104090475",997,4.64223209449,-74.104090475,"4.64223209449,-74.104090475"
"4.7351104959, -74.0646600234",838,4.73511049574,-74.0646600234,"4.73511049574,-74.0646600234"
"4.628280198, -74.0612798649",845,4.62828019785,-74.0612798649,"4.62828019785,-74.0612798649"
"4.64744041455, -74.0769656634",846,4.64744041439,-74.0769656634,"4.64744041439,-74.0769656634"
"4.73353978604, -74.0167792862",58,4.73353978588,-74.0167792862,"4.73353978588,-74.0167792862"
"4.69863148077, -74.1750933267",920,4.69863148061,-74.1750933267,"4.69863148061,-74.1750933267"
"4.15933500918, -74.3928242522",800,4.15933500904,-74.3928242522,"4.15933500904,-74.3928242522"
"4.61416101482, -74.207454823",947,4.61416101467,-74.207454823,"4.61416101467,-74.207454823"
"4.71960896133, -74.0365038679",75,4.71960896117,-74.0365038679,"4.71960896117,-74.0365038679"
"4.73002860132, -74.0363298776",72,4.73002860117,-74.0363298776,"4.73002860117,-74.0363298776"
"4.76732227358, -74.0895843127",34,4.76732227342,-74.0895843127,"4.76732227342,-74.0895843127"
"4.73267189139, -74.0425421656",62,4.73267189124,-74.0425421656,"4.73267189124,-74.0425421656"
"4.71468092623, -74.0857981418",102,4.71468092607,-74.0857981418,"4.71468092607,-74.0857981418"
"4.71346210616, -74.0560120413",89,4.713462106,-74.0560120413,"4.713462106,-74.0560120413"
"4.73729652701, -74.0700021489",44,4.73729652685,-74.0700021489,"4.73729652685,-74.0700021489"
"4.71163595676, -74.0617917947",91,4.7116359566,-74.0617917947,"4.7116359566,-74.0617917947"
"4.70561629883, -74.0597962444",140,4.70561629867,-74.0597962444,"4.70561629867,-74.0597962444"
"4.70093381122, -74.0461669734",852,4.70093381106,-74.0461669734,"4.70093381106,-74.0461669734"
"4.69307324286, -74.0618945462",142,4.69307324271,-74.0618945462,"4.69307324271,-74.0618945462"
"4.6831303994, -74.0611827895",167,4.68313039924,-74.0611827895,"4.68313039924,-74.0611827895"
"4.54294810566, -74.1613899136",721,4.54294810551,-74.1613899136,"4.54294810551,-74.1613899136"
"4.64057916823, -74.1884733253",553,4.64057916808,-74.1884733253,"4.64057916808,-74.1884733253"
"4.63163039235, -74.1757265902",530,4.6316303922,-74.1757265902,"4.6316303922,-74.1757265902"
"4.61016106031, -74.1823100195",565,4.61016106016,-74.1823100195,"4.61016106016,-74.1823100195"
"4.56976447758, -74.2203812818",781,4.56976447743,-74.2203812818,"4.56976447743,-74.2203812818"
"4.68095738208, -74.0350317436",158,4.68095738192,-74.0350317436,"4.68095738192,-74.0350317436"
"4.68179282978, -74.0281923934",157,4.68179282963,-74.0281923934,"4.68179282963,-74.0281923934"
"4.58884140497, -74.0701014621",482,4.58884140482,-74.0701014621,"4.58884140482,-74.0701014621"
"4.59881292534, -74.0722828756",458,4.59881292519,-74.0722828756,"4.59881292519,-74.0722828756"
"4.67042688023, -74.052410117",256,4.67042688008,-74.052410117,"4.67042688008,-74.052410117"
"4.56941382708, -74.0769026866",602,4.56941382693,-74.0769026866,"4.56941382693,-74.0769026866"
"4.56414628724, -74.068038537",604,4.56414628709,-74.068038537,"4.56414628709,-74.068038537"
"4.57602570434, -74.0814862505",494,4.57602570419,-74.0814862505,"4.57602570419,-74.0814862505"
"4.59490341367, -74.0902283817",446,4.59490341352,-74.0902283817,"4.59490341352,-74.0902283817"
"4.58495863019, -74.0912482517",449,4.58495863004,-74.0912482517,"4.58495863004,-74.0912482517"
"4.57880975154, -74.0881822585",467,4.57880975139,-74.0881822585,"4.57880975139,-74.0881822585"
"4.57544352365, -74.087979278",498,4.5754435235,-74.087979278,"4.5754435235,-74.087979278"
"4.59652662165, -74.0956931822",438,4.5965266215,-74.0956931822,"4.5965266215,-74.0956931822"
"4.60467424293, -74.0896999103",440,4.60467424278,-74.0896999103,"4.60467424278,-74.0896999103"
"4.58506402148, -74.1005468871",501,4.58506402133,-74.1005468871,"4.58506402133,-74.1005468871"
"4.56690998626, -74.1307643084",657,4.56690998611,-74.1307643084,"4.56690998611,-74.1307643084"
"4.57558132873, -74.1250807131",634,4.57558132858,-74.1250807131,"4.57558132858,-74.1250807131"
"4.56656608924, -74.1231440181",979,4.56656608909,-74.1231440181,"4.56656608909,-74.1231440181"
"4.58933111886, -74.1042498325",502,4.58933111871,-74.1042498325,"4.58933111871,-74.1042498325"
"4.55609444138, -74.1084483419",973,4.55609444123,-74.1084483419,"4.55609444123,-74.1084483419"
"4.59075051458, -74.112725033",582,4.59075051443,-74.112725033,"4.59075051443,-74.112725033"
"4.51821227226, -74.0922999684",700,4.51821227211,-74.0922999684,"4.51821227211,-74.0922999684"
"4.48612806214, -74.1078718075",759,4.48612806199,-74.1078718075,"4.48612806199,-74.1078718075"
"4.49615516089, -74.092979902",746,4.49615516074,-74.092979902,"4.49615516074,-74.092979902"
"4.50224302966, -74.1340706757",738,4.50224302951,-74.1340706757,"4.50224302951,-74.1340706757"
"4.5206688362, -74.1250872583",737,4.52066883605,-74.1250872583,"4.52066883605,-74.1250872583"
"4.54413958933, -74.0988428004",686,4.54413958918,-74.0988428004,"4.54413958918,-74.0988428004"
"4.51189310116, -74.1183752273",740,4.51189310101,-74.1183752273,"4.51189310101,-74.1183752273"
"4.53964661124, -74.0927110156",689,4.53964661109,-74.0927110156,"4.53964661109,-74.0927110156"
"4.6804563983, -74.1390334757",314,4.68045639815,-74.1390334757,"4.68045639815,-74.1390334757"
"4.62169397413, -74.061957782",343,4.62169397398,-74.061957782,"4.62169397398,-74.061957782"
"4.64212104584, -74.1169227474",325,4.64212104569,-74.1169227474,"4.64212104569,-74.1169227474"
"4.62754239889, -74.1321067977",421,4.62754239874,-74.1321067977,"4.62754239874,-74.1321067977"
"4.62928283708, -74.1435045978",419,4.62928283693,-74.1435045978,"4.62928283693,-74.1435045978"
"4.64712709396, -74.0907974017",295,4.64712709381,-74.0907974017,"4.64712709381,-74.0907974017"
"4.62171382293, -74.1289119086",422,4.62171382278,-74.1289119086,"4.62171382278,-74.1289119086"
"4.60734725556, -74.1113364334",428,4.60734725541,-74.1113364334,"4.60734725541,-74.1113364334"
"4.62156131762, -74.1159655591",378,4.62156131747,-74.1159655591,"4.62156131747,-74.1159655591"
"4.6217917596, -74.1528000967",523,4.62179175945,-74.1528000967,"4.62179175945,-74.1528000967"
"4.63886324425, -74.161455076",411,4.6388632441,-74.161455076,"4.6388632441,-74.161455076"
"4.67262409581, -74.1483451327",399,4.67262409566,-74.1483451327,"4.67262409566,-74.1483451327"
"4.61685195785, -74.0675039829",351,4.6168519577,-74.0675039829,"4.6168519577,-74.0675039829"
"4.61503485979, -74.0869528866",363,4.61503485964,-74.0869528866,"4.61503485964,-74.0869528866"
"4.63127864556, -74.0871096775",335,4.63127864541,-74.0871096775,"4.63127864541,-74.0871096775"
"4.66287248132, -74.101789746",299,4.66287248116,-74.101789746,"4.66287248116,-74.101789746"
"4.68703526547, -74.0799430323",177,4.68703526531,-74.0799430323,"4.68703526531,-74.0799430323"
"4.69146556556, -74.0742791772",136,4.69146556541,-74.0742791772,"4.69146556541,-74.0742791772"
"4.70783336257, -74.0919963635",128,4.70783336242,-74.0919963635,"4.70783336242,-74.0919963635"
"4.67138513612, -74.0572873768",163,4.67138513597,-74.0572873768,"4.67138513597,-74.0572873768"
"4.64564592046, -74.0478655061",249,4.64564592031,-74.0478655061,"4.64564592031,-74.0478655061"
"4.67013270056, -74.0379020924",162,4.67013270041,-74.0379020924,"4.67013270041,-74.0379020924"
"4.77496123533, -74.0524729467",8,4.77496123517,-74.0524729467,"4.77496123517,-74.0524729467"
"4.797356574, -74.0463086974",958,4.79735657384,-74.0463086974,"4.79735657384,-74.0463086974"
"4.79623823541, -74.0366313018",959,4.79623823525,-74.0366313018,"4.79623823525,-74.0366313018"
"4.7583903073, -74.0341556175",23,4.75839030714,-74.0341556175,"4.75839030714,-74.0341556175"
"4.75946620741, -74.0288195354",15,4.75946620726,-74.0288195354,"4.75946620726,-74.0288195354"
"4.75319709287, -74.0446776434",26,4.75319709271,-74.0446776434,"4.75319709271,-74.0446776434"
,817,5.00914980887,-73.8727435271,"5.00914980887,-73.8727435271"
"4.55968712889, -74.1507050343",940,4.55968712874,-74.1507050343,"4.55968712874,-74.1507050343"
"4.58962859386, -74.1688616785",943,4.5896285937,-74.1688616785,"4.5896285937,-74.1688616785"
"4.59278088445, -74.1659246583",944,4.5927808843,-74.1659246583,"4.5927808843,-74.1659246583"
"4.59377112151, -74.1747054913",571,4.59377112136,-74.1747054913,"4.59377112136,-74.1747054913"
"4.64256016396, -74.1809746526",949,4.6425601638,-74.1809746526,"4.6425601638,-74.1809746526"
"4.62708070866, -74.1247181597",383,4.6270807085,-74.1247181597,"4.6270807085,-74.1247181597"
"4.53731913394, -74.1183471142",980,4.5373191338,-74.1183471142,"4.5373191338,-74.1183471142"
"4.68186818757, -74.0509313271",166,4.68186818742,-74.0509313271,"4.68186818742,-74.0509313271"
"4.70258195622, -74.0519560654",146,4.70258195607,-74.0519560654,"4.70258195607,-74.0519560654"
