Geo Point,Zona_Num_N,y_coord,x_coord,Point_CG
"4.76697446834, -74.0418868103",10,4.76697446818,-74.0418868103,"4.76697446818,-74.0418868103"
"4.77377354447, -74.0412611539",7,4.77377354431,-74.0412611539,"4.77377354431,-74.0412611539"
"4.81936741746, -74.0657895873",2,4.81936741731,-74.0657895873,"4.81936741731,-74.0657895873"
"4.91716751131, -74.0970440877",908,4.91716751115,-74.0970440877,"4.91716751115,-74.0970440877"
"4.80904969709, -74.102596414",906,4.80904969693,-74.102596414,"4.80904969693,-74.102596414"
"4.63593520501, -74.1670251534",415,4.63593520486,-74.1670251534,"4.63593520486,-74.1670251534"
"4.62583059661, -74.1649046902",527,4.62583059646,-74.1649046902,"4.62583059646,-74.1649046902"
"4.68580299465, -74.1452477602",312,4.68580299449,-74.1452477602,"4.68580299449,-74.1452477602"
"4.63314010088, -74.1534380555",409,4.63314010073,-74.1534380555,"4.63314010073,-74.1534380555"
"4.66967367558, -74.1313522941",954,4.66967367542,-74.1313522941,"4.66967367542,-74.1313522941"
"4.67291052895, -74.1090892104",301,4.6729105288,-74.1090892104,"4.6729105288,-74.1090892104"
"4.65738521193, -74.0711100225",230,4.65738521178,-74.0711100225,"4.65738521178,-74.0711100225"
"4.64456809243, -74.0634609853",275,4.64456809228,-74.0634609853,"4.64456809228,-74.0634609853"
"4.64246455465, -74.0748921769",286,4.6424645545,-74.0748921769,"4.6424645545,-74.0748921769"
"4.66525931934, -74.0813680358",218,4.66525931918,-74.0813680358,"4.66525931918,-74.0813680358"
"4.60791249936, -74.1238277351",425,4.60791249921,-74.1238277351,"4.60791249921,-74.1238277351"
"4.61461717437, -74.1314898332",423,4.61461717422,-74.1314898332,"4.61461717422,-74.1314898332"
"4.59919948073, -74.1336135696",513,4.59919948058,-74.1336135696,"4.59919948058,-74.1336135696"
"4.63057455527, -74.1021145723",329,4.63057455512,-74.1021145723,"4.63057455512,-74.1021145723"
"4.62127512127, -74.1125907428",376,4.62127512112,-74.1125907428,"4.62127512112,-74.1125907428"
"4.60132721102, -74.1172728273",507,4.60132721087,-74.1172728273,"4.60132721087,-74.1172728273"
"4.62289988199, -74.1180368301",379,4.62289988183,-74.1180368301,"4.62289988183,-74.1180368301"
"4.59743732336, -74.1212476332",509,4.59743732321,-74.1212476332,"4.59743732321,-74.1212476332"
"4.60799112956, -74.1667251442",535,4.60799112941,-74.1667251442,"4.60799112941,-74.1667251442"
"4.61524329399, -74.1547606245",524,4.61524329384,-74.1547606245,"4.61524329384,-74.1547606245"
"4.66941950801, -74.1619284204",401,4.66941950786,-74.1619284204,"4.66941950786,-74.1619284204"
"4.67548508306, -74.1442070626",313,4.67548508291,-74.1442070626,"4.67548508291,-74.1442070626"
"4.59432706786, -74.1148124847",518,4.59432706771,-74.1148124847,"4.59432706771,-74.1148124847"
"4.6954007503, -74.0777205684",135,4.69540075014,-74.0777205684,"4.69540075014,-74.0777205684"
"4.6898286099, -74.0903631298",180,4.68982860975,-74.0903631298,"4.68982860975,-74.0903631298"
"4.65585688897, -74.088591323",296,4.65585688881,-74.088591323,"4.65585688881,-74.088591323"
"4.65335699706, -74.0734412245",229,4.65335699691,-74.0734412245,"4.65335699691,-74.0734412245"
"4.69155607288, -74.0682970655",137,4.69155607272,-74.0682970655,"4.69155607272,-74.0682970655"
"4.76651355559, -74.0659607822",855,4.76651355544,-74.0659607822,"4.76651355544,-74.0659607822"
"4.7891438804, -74.0322078307",5,4.78914388024,-74.0322078307,"4.78914388024,-74.0322078307"
"4.76652650414, -74.0501688179",9,4.76652650398,-74.0501688179,"4.76652650398,-74.0501688179"
"4.75027377511, -74.0501281438",49,4.75027377495,-74.0501281438,"4.75027377495,-74.0501281438"
"4.75426107908, -74.0278600773",17,4.75426107893,-74.0278600773,"4.75426107893,-74.0278600773"
"4.73208099901, -74.1074855373",113,4.73208099886,-74.1074855373,"4.73208099886,-74.1074855373"
"4.7647388509, -74.0292591333",12,4.76473885074,-74.0292591333,"4.76473885074,-74.0292591333"
"4.60410689685, -74.1517152434",948,4.6041068967,-74.1517152434,"4.6041068967,-74.1517152434"
"4.62105800787, -74.135085864",951,4.62105800772,-74.135085864,"4.62105800772,-74.135085864"
"4.62868313403, -74.0929484393",844,4.62868313387,-74.0929484393,"4.62868313387,-74.0929484393"
"4.57546423085, -74.1112167768",981,4.5754642307,-74.1112167768,"4.5754642307,-74.1112167768"
"4.6068385272, -74.0688872136",354,4.60683852705,-74.0688872136,"4.60683852705,-74.0688872136"
"4.65974948733, -74.1452885207",393,4.65974948717,-74.1452885207,"4.65974948717,-74.1452885207"
"4.67807376718, -74.124062146",306,4.67807376703,-74.124062146,"4.67807376703,-74.124062146"
"4.74527798524, -74.0789545294",42,4.74527798508,-74.0789545294,"4.74527798508,-74.0789545294"
"4.72368940838, -74.069573682",94,4.72368940823,-74.069573682,"4.72368940823,-74.069573682"
"4.66050265453, -74.0594045708",247,4.66050265437,-74.0594045708,"4.66050265437,-74.0594045708"
"4.78550579616, -74.0487992106",4,4.78550579601,-74.0487992106,"4.78550579601,-74.0487992106"
"4.73729004237, -74.3444134939",903,4.73729004222,-74.3444134939,"4.73729004222,-74.3444134939"
"4.99153265903, -73.8721033574",911,4.99153265887,-73.8721033574,"4.99153265887,-73.8721033574"
"4.86525582396, -74.0278183545",794,4.8652558238,-74.0278183545,"4.8652558238,-74.0278183545"
"5.0255826685, -73.9963187736",910,5.02558266834,-73.9963187736,"5.02558266834,-73.9963187736"
,790,4.5860750467,-74.263177502,"4.5860750467,-74.263177502"
"4.59364984987, -74.2233103373",933,4.59364984972,-74.2233103373,"4.59364984972,-74.2233103373"
"4.53840228966, -73.8482481025",809,4.53840228951,-73.8482481025,"4.53840228951,-73.8482481025"
,795,4.61047292915,-74.0384807451,"4.61047292915,-74.0384807451"
"4.74947284062, -74.0220233407",20,4.74947284047,-74.0220233407,"4.74947284047,-74.0220233407"
"4.75083988561, -74.0203276088",19,4.75083988546,-74.0203276088,"4.75083988546,-74.0203276088"
"4.71930068853, -74.0220773428",84,4.71930068838,-74.0220773428,"4.71930068838,-74.0220773428"
"4.7469173668, -74.2002297517",792,4.74691736664,-74.2002297517,"4.74691736664,-74.2002297517"
"4.70872734906, -74.0269381826",85,4.70872734891,-74.0269381826,"4.70872734891,-74.0269381826"
"4.72158679967, -74.140872638",193,4.72158679951,-74.140872638,"4.72158679951,-74.140872638"
"4.72249530809, -74.0368821467",74,4.72249530794,-74.0368821467,"4.72249530794,-74.0368821467"
"4.7252789697, -74.0367730675",73,4.72527896955,-74.0367730675,"4.72527896955,-74.0367730675"
"4.71098573521, -74.1179142392",188,4.71098573506,-74.1179142392,"4.71098573506,-74.1179142392"
"4.77939265917, -74.1048453702",35,4.77939265901,-74.1048453702,"4.77939265901,-74.1048453702"
"4.75521688813, -74.070126673",30,4.75521688797,-74.070126673,"4.75521688797,-74.070126673"
"4.75499747496, -74.0968906378",39,4.75499747481,-74.0968906378,"4.75499747481,-74.0968906378"
"4.71221172479, -74.0504494024",88,4.71221172463,-74.0504494024,"4.71221172463,-74.0504494024"
"4.71380722332, -74.102209078",122,4.71380722317,-74.102209078,"4.71380722317,-74.102209078"
"4.72013397613, -74.0869905822",101,4.72013397597,-74.0869905822,"4.72013397597,-74.0869905822"
"4.69875824238, -74.098256183",184,4.69875824222,-74.098256183,"4.69875824222,-74.098256183"
"4.68921603796, -74.0368754066",152,4.6892160378,-74.0368754066,"4.6892160378,-74.0368754066"
"4.45735196567, -74.133055678",764,4.45735196553,-74.133055678,"4.45735196553,-74.133055678"
"4.47479778074, -74.1144003345",763,4.47479778059,-74.1144003345,"4.47479778059,-74.1144003345"
"4.5651480582, -74.1827974441",770,4.56514805806,-74.1827974441,"4.56514805806,-74.1827974441"
"4.55593592645, -74.1550385954",713,4.5559359263,-74.1550385954,"4.5559359263,-74.1550385954"
"4.56217648301, -74.1544911801",671,4.56217648286,-74.1544911801,"4.56217648286,-74.1544911801"
"4.59216287345, -74.1795271154",945,4.5921628733,-74.1795271154,"4.5921628733,-74.1795271154"
"4.60683466084, -74.1884912177",567,4.60683466069,-74.1884912177,"4.60683466069,-74.1884912177"
"4.61181237666, -74.1911501938",566,4.61181237651,-74.1911501938,"4.61181237651,-74.1911501938"
"4.56891959149, -74.2444311311",787,4.56891959134,-74.2444311311,"4.56891959134,-74.2444311311"
"4.58636187421, -74.2285868755",783,4.58636187406,-74.2285868755,"4.58636187406,-74.2285868755"
"4.57306882962, -74.2102778716",780,4.57306882947,-74.2102778716,"4.57306882947,-74.2102778716"
"4.57841016827, -74.2125784864",779,4.57841016812,-74.2125784864,"4.57841016812,-74.2125784864"
"4.63379469207, -74.2017125722",557,4.63379469191,-74.2017125722,"4.63379469191,-74.2017125722"
"4.67306241575, -74.039730861",265,4.67306241559,-74.039730861,"4.67306241559,-74.039730861"
"4.6624784244, -74.0524066451",245,4.66247842424,-74.0524066451,"4.66247842424,-74.0524066451"
"4.59705885158, -74.0690770739",476,4.59705885143,-74.0690770739,"4.59705885143,-74.0690770739"
"4.66779083819, -74.0539709856",242,4.66779083803,-74.0539709856,"4.66779083803,-74.0539709856"
"4.59575933892, -74.0766955817",459,4.59575933877,-74.0766955817,"4.59575933877,-74.0766955817"
"4.58503250251, -74.0764420805",472,4.58503250236,-74.0764420805,"4.58503250236,-74.0764420805"
"4.57538136914, -74.0766446412",492,4.57538136899,-74.0766446412,"4.57538136899,-74.0766446412"
"4.58783795456, -74.0803513983",462,4.58783795441,-74.0803513983,"4.58783795441,-74.0803513983"
"4.56392092018, -74.1449107933",661,4.56392092003,-74.1449107933,"4.56392092003,-74.1449107933"
"4.55965070644, -74.1453892097",672,4.55965070629,-74.1453892097,"4.55965070629,-74.1453892097"
"4.60610568473, -74.0807023502",442,4.60610568458,-74.0807023502,"4.60610568458,-74.0807023502"
"4.60704115254, -74.1023633885",432,4.60704115239,-74.1023633885,"4.60704115239,-74.1023633885"
"4.57680532697, -74.1453923306",619,4.57680532682,-74.1453923306,"4.57680532682,-74.1453923306"
"4.57184365096, -74.1343804785",632,4.57184365081,-74.1343804785,"4.57184365081,-74.1343804785"
"4.56043614842, -74.1366233339",675,4.56043614827,-74.1366233339,"4.56043614827,-74.1366233339"
"4.55040358665, -74.1383953834",709,4.5504035865,-74.1383953834,"4.5504035865,-74.1383953834"
"4.60508612214, -74.107698282",430,4.60508612199,-74.107698282,"4.60508612199,-74.107698282"
"4.56546464387, -74.1084888204",638,4.56546464372,-74.1084888204,"4.56546464372,-74.1084888204"
"4.58006399453, -74.113311814",982,4.58006399438,-74.113311814,"4.58006399438,-74.113311814"
"4.58115494325, -74.1357581783",617,4.5811549431,-74.1357581783,"4.5811549431,-74.1357581783"
"4.5212285321, -74.0901522021",694,4.52122853195,-74.0901522021,"4.52122853195,-74.0901522021"
"4.54429281748, -74.0773265699",647,4.54429281733,-74.0773265699,"4.54429281733,-74.0773265699"
"4.47925421272, -74.0970099731",762,4.47925421257,-74.0970099731,"4.47925421257,-74.0970099731"
"4.53648891147, -74.0872448648",691,4.53648891132,-74.0872448648,"4.53648891132,-74.0872448648"
"4.54391372407, -74.1150962225",681,4.54391372393,-74.1150962225,"4.54391372393,-74.1150962225"
"4.53906690771, -74.1274086916",705,4.53906690756,-74.1274086916,"4.53906690756,-74.1274086916"
"4.56123447756, -74.0927828286",606,4.56123447741,-74.0927828286,"4.56123447741,-74.0927828286"
"4.53590175741, -74.1480382769",723,4.53590175726,-74.1480382769,"4.53590175726,-74.1480382769"
"4.53330340802, -74.152986279",722,4.53330340788,-74.152986279,"4.53330340788,-74.152986279"
"4.54282985618, -74.1372509837",728,4.54282985603,-74.1372509837,"4.54282985603,-74.1372509837"
"4.51085010128, -74.1127384624",742,4.51085010113,-74.1127384624,"4.51085010113,-74.1127384624"
"4.56500050649, -74.0912689767",597,4.56500050634,-74.0912689767,"4.56500050634,-74.0912689767"
"4.56656916466, -74.08942131",596,4.56656916451,-74.08942131,"4.56656916451,-74.08942131"
"4.75194841455, -73.6280737682",823,4.75194841439,-73.6280737682,"4.75194841439,-73.6280737682"
,815,5.04472836059,-74.0234013828,"5.04472836059,-74.0234013828"
"4.48591051412, -74.2073288078",798,4.48591051397,-74.2073288078,"4.48591051397,-74.2073288078"
"4.50126011529, -74.1587993858",797,4.50126011515,-74.1587993858,"4.50126011515,-74.1587993858"
"4.7320460852, -74.0213791412",854,4.73204608504,-74.0213791412,"4.73204608504,-74.0213791412"
"4.75480206168, -74.0224670646",18,4.75480206153,-74.0224670646,"4.75480206153,-74.0224670646"
"4.60344803069, -74.2003537673",569,4.60344803054,-74.2003537673,"4.60344803054,-74.2003537673"
"4.60991805069, -74.2094367414",570,4.60991805054,-74.2094367414,"4.60991805054,-74.2094367414"
"4.70123807991, -74.1656087348",308,4.70123807976,-74.1656087348,"4.70123807976,-74.1656087348"
"4.71652467586, -74.0380729214",76,4.7165246757,-74.0380729214,"4.7165246757,-74.0380729214"
"4.70972201594, -74.0409449332",87,4.70972201578,-74.0409449332,"4.70972201578,-74.0409449332"
"4.75646348113, -74.1029424234",38,4.75646348097,-74.1029424234,"4.75646348097,-74.1029424234"
"4.75037180697, -74.0799339101",840,4.75037180682,-74.0799339101,"4.75037180682,-74.0799339101"
"4.73880954703, -74.0808197335",836,4.73880954688,-74.0808197335,"4.73880954688,-74.0808197335"
"4.73120802234, -74.0840481881",99,4.73120802218,-74.0840481881,"4.73120802218,-74.0840481881"
"4.7377799357, -74.0931798571",107,4.73777993554,-74.0931798571,"4.73777993554,-74.0931798571"
"4.7468750577, -74.0892071116",41,4.74687505755,-74.0892071116,"4.74687505755,-74.0892071116"
"4.73859890426, -74.0432388968",51,4.7385989041,-74.0432388968,"4.7385989041,-74.0432388968"
"4.73019209605, -74.0930033589",105,4.73019209589,-74.0930033589,"4.73019209589,-74.0930033589"
"4.72241125949, -74.0548377348",68,4.72241125933,-74.0548377348,"4.72241125933,-74.0548377348"
"4.72862002979, -74.0568455966",67,4.72862002963,-74.0568455966,"4.72862002963,-74.0568455966"
"4.69688170708, -74.1027881756",183,4.69688170692,-74.1027881756,"4.69688170692,-74.1027881756"
"4.70646239817, -74.0868579854",127,4.70646239801,-74.0868579854,"4.70646239801,-74.0868579854"
"4.69577847017, -74.0660537227",138,4.69577847002,-74.0660537227,"4.69577847002,-74.0660537227"
"4.69190413331, -74.0587064099",143,4.69190413316,-74.0587064099,"4.69190413316,-74.0587064099"
"4.57835477352, -74.1989082777",776,4.57835477337,-74.1989082777,"4.57835477337,-74.1989082777"
"4.59389302535, -74.2076557761",774,4.5938930252,-74.2076557761,"4.5938930252,-74.2076557761"
"4.6029589822, -74.1877892463",568,4.60295898205,-74.1877892463,"4.60295898205,-74.1877892463"
"4.55916113531, -74.2397387798",788,4.55916113516,-74.2397387798,"4.55916113516,-74.2397387798"
"4.6676484311, -74.0437153895",264,4.66764843095,-74.0437153895,"4.66764843095,-74.0437153895"
"4.64724142898, -74.0510481049",250,4.64724142883,-74.0510481049,"4.64724142883,-74.0510481049"
"4.60097651278, -74.0656550972",477,4.60097651263,-74.0656550972,"4.60097651263,-74.0656550972"
"4.66543626342, -74.0494695347",243,4.66543626327,-74.0494695347,"4.66543626327,-74.0494695347"
"4.59556763837, -74.0665187715",480,4.59556763822,-74.0665187715,"4.59556763822,-74.0665187715"
"4.60240900367, -74.0707941732",456,4.60240900352,-74.0707941732,"4.60240900352,-74.0707941732"
"4.60836884451, -74.0717383508",993,4.60836884436,-74.0717383508,"4.60836884436,-74.0717383508"
"4.58367202449, -74.0712256573",486,4.58367202434,-74.0712256573,"4.58367202434,-74.0712256573"
"4.67332646421, -74.0508869828",257,4.67332646405,-74.0508869828,"4.67332646405,-74.0508869828"
"4.58775571821, -74.0728809913",473,4.58775571806,-74.0728809913,"4.58775571806,-74.0728809913"
"4.59226663524, -74.0776639132",460,4.59226663508,-74.0776639132,"4.59226663508,-74.0776639132"
"4.59121471736, -74.0726657126",474,4.59121471721,-74.0726657126,"4.59121471721,-74.0726657126"
"4.66727111008, -74.0636170584",224,4.66727110993,-74.0636170584,"4.66727110993,-74.0636170584"
"4.57971439587, -74.0791629824",471,4.57971439572,-74.0791629824,"4.57971439572,-74.0791629824"
"4.59870982054, -74.0810332573",453,4.59870982039,-74.0810332573,"4.59870982039,-74.0810332573"
"4.60318566869, -74.0837458465",443,4.60318566854,-74.0837458465,"4.60318566854,-74.0837458465"
"4.6046053808, -74.0770809876",454,4.60460538065,-74.0770809876,"4.60460538065,-74.0770809876"
"4.58311269956, -74.081555893",465,4.58311269941,-74.081555893,"4.58311269941,-74.081555893"
"4.58459904718, -74.1648847686",621,4.58459904703,-74.1648847686,"4.58459904703,-74.1648847686"
"4.57776406773, -74.1573620084",963,4.57776406758,-74.1573620084,"4.57776406758,-74.1573620084"
"4.56953267426, -74.1501256368",662,4.56953267411,-74.1501256368,"4.56953267411,-74.1501256368"
"4.5564671114, -74.1500912044",712,4.55646711125,-74.1500912044,"4.55646711125,-74.1500912044"
"4.57252056417, -74.0898895589",497,4.57252056402,-74.0898895589,"4.57252056402,-74.0898895589"
"4.57815719058, -74.1530860393",627,4.57815719043,-74.1530860393,"4.57815719043,-74.1530860393"
"4.58742472334, -74.0892954683",450,4.58742472319,-74.0892954683,"4.58742472319,-74.0892954683"
"4.58172560018, -74.1405226807",618,4.58172560002,-74.1405226807,"4.58172560002,-74.1405226807"
"4.59990986138, -74.0994720045",435,4.59990986123,-74.0994720045,"4.59990986123,-74.0994720045"
"4.57142684352, -74.1222985066",977,4.57142684337,-74.1222985066,"4.57142684337,-74.1222985066"
"4.57917567667, -74.1163386344",612,4.57917567652,-74.1163386344,"4.57917567652,-74.1163386344"
"4.58697864126, -74.1381996082",576,4.58697864111,-74.1381996082,"4.58697864111,-74.1381996082"
"4.57046856291, -74.0962516659",593,4.57046856276,-74.0962516659,"4.57046856276,-74.0962516659"
"4.54229969993, -74.0857250607",690,4.54229969978,-74.0857250607,"4.54229969978,-74.0857250607"
"4.49577096471, -74.0986083332",750,4.49577096456,-74.0986083332,"4.49577096456,-74.0986083332"
"4.5463452474, -74.1076918544",682,4.54634524725,-74.1076918544,"4.54634524725,-74.1076918544"
"4.53693942595, -74.1344583307",729,4.5369394258,-74.1344583307,"4.5369394258,-74.1344583307"
"4.54734043666, -74.1452057979",717,4.54734043651,-74.1452057979,"4.54734043651,-74.1452057979"
"4.54539741222, -74.0809929686",648,4.54539741207,-74.0809929686,"4.54539741207,-74.0809929686"
"4.66543807807, -74.1522942701",398,4.66543807792,-74.1522942701,"4.66543807792,-74.1522942701"
"4.68172004219, -74.1500275601",311,4.68172004204,-74.1500275601,"4.68172004204,-74.1500275601"
"4.65958584418, -74.0664050151",235,4.65958584402,-74.0664050151,"4.65958584402,-74.0664050151"
"4.64054798532, -74.1431525353",390,4.64054798517,-74.1431525353,"4.64054798517,-74.1431525353"
"4.660963284, -74.1208019689",321,4.66096328385,-74.1208019689,"4.66096328385,-74.1208019689"
"4.63891293714, -74.0572829663",267,4.63891293699,-74.0572829663,"4.63891293699,-74.0572829663"
"4.63489738612, -74.0718818147",279,4.63489738597,-74.0718818147,"4.63489738597,-74.0718818147"
"4.63498666522, -74.0618985905",272,4.63498666507,-74.0618985905,"4.63498666507,-74.0618985905"
"4.64187730207, -74.1265875061",953,4.64187730191,-74.1265875061,"4.64187730191,-74.1265875061"
"4.63853601911, -74.1114210823",326,4.63853601896,-74.1114210823,"4.63853601896,-74.1114210823"
"4.66837226963, -74.0708821769",225,4.66837226947,-74.0708821769,"4.66837226947,-74.0708821769"
"4.62459941755, -74.0676344385",342,4.6245994174,-74.0676344385,"4.6245994174,-74.0676344385"
"4.62597843388, -74.1212408087",381,4.62597843373,-74.1212408087,"4.62597843373,-74.1212408087"
"4.62420021272, -74.1011476261",368,4.62420021257,-74.1011476261,"4.62420021257,-74.1011476261"
"4.62005431494, -74.1094603088",374,4.62005431479,-74.1094603088,"4.62005431479,-74.1094603088"
"4.61249377775, -74.0976020674",371,4.61249377759,-74.0976020674,"4.61249377759,-74.0976020674"
"4.61466032422, -74.1089810282",373,4.61466032407,-74.1089810282,"4.61466032407,-74.1089810282"
"4.60096540757, -74.1589021066",542,4.60096540742,-74.1589021066,"4.60096540742,-74.1589021066"
"4.59724205086, -74.1544513303",541,4.59724205071,-74.1544513303,"4.59724205071,-74.1544513303"
"4.63474868756, -74.057862927",284,4.63474868741,-74.057862927,"4.63474868741,-74.057862927"
"4.62047013581, -74.082706898",360,4.62047013566,-74.082706898,"4.62047013566,-74.082706898"
"4.61028374014, -74.0831051098",362,4.61028373999,-74.0831051098,"4.61028373999,-74.0831051098"
"4.68290044866, -74.0657116811",171,4.6829004485,-74.0657116811,"4.6829004485,-74.0657116811"
"4.6813037516, -74.1026833028",206,4.68130375145,-74.1026833028,"4.68130375145,-74.1026833028"
"4.6996013598, -74.0774905302",134,4.69960135965,-74.0774905302,"4.69960135965,-74.0774905302"
"4.68026998241, -74.072159386",170,4.68026998225,-74.072159386,"4.68026998225,-74.072159386"
"4.67940917435, -74.0922219087",841,4.67940917419,-74.0922219087,"4.67940917419,-74.0922219087"
"4.69188226378, -74.1053039095",202,4.69188226363,-74.1053039095,"4.69188226363,-74.1053039095"
"4.70081661278, -74.0943357418",130,4.70081661262,-74.0943357418,"4.70081661262,-74.0943357418"
"4.75262926857, -74.0343155845",22,4.75262926841,-74.0343155845,"4.75262926841,-74.0343155845"
"4.73096818619, -74.0279518803",60,4.73096818603,-74.0279518803,"4.73096818603,-74.0279518803"
"4.74581311706, -74.1257236772",117,4.7458131169,-74.1257236772,"4.7458131169,-74.1257236772"
"4.7379936356, -74.1111974927",114,4.73799363545,-74.1111974927,"4.73799363545,-74.1111974927"
"4.74706032877, -74.1027631197",110,4.74706032861,-74.1027631197,"4.74706032861,-74.1027631197"
"4.73479254937, -74.0925366495",106,4.73479254921,-74.0925366495,"4.73479254921,-74.0925366495"
"4.72671955137, -74.0287549713",77,4.72671955121,-74.0287549713,"4.72671955121,-74.0287549713"
"4.58738656283, -74.1481609849",942,4.58738656268,-74.1481609849,"4.58738656268,-74.1481609849"
"4.50476904627, -74.1091487414",752,4.50476904612,-74.1091487414,"4.50476904612,-74.1091487414"
"4.55363055257, -74.0954018546",641,4.55363055242,-74.0954018546,"4.55363055242,-74.0954018546"
"4.55245452771, -74.1141306846",653,4.55245452756,-74.1141306846,"4.55245452756,-74.1141306846"
"4.56306332633, -74.1212897937",978,4.56306332618,-74.1212897937,"4.56306332618,-74.1212897937"
"4.58533695553, -74.115476569",983,4.58533695537,-74.115476569,"4.58533695537,-74.115476569"
"4.59263366408, -74.1173100181",984,4.59263366393,-74.1173100181,"4.59263366393,-74.1173100181"
"4.65131994205, -74.140440232",990,4.6513199419,-74.140440232,"4.6513199419,-74.140440232"
"4.72163829939, -73.9687341719",914,4.72163829924,-73.9687341719,"4.72163829924,-73.9687341719"
"4.70051251518, -74.2130265983",938,4.70051251503,-74.2130265983,"4.70051251503,-74.2130265983"
"4.71648368524, -74.2099536468",901,4.71648368508,-74.2099536468,"4.71648368508,-74.2099536468"
"4.75576557219, -74.1772932292",925,4.75576557204,-74.1772932292,"4.75576557204,-74.1772932292"
"4.7391757356, -74.1650976469",924,4.73917573544,-74.1650976469,"4.73917573544,-74.1650976469"
"4.73558220812, -74.2572612766",918,4.73558220796,-74.2572612766,"4.73558220796,-74.2572612766"
